,date,vehicle_type,measure,transport_type,frequency,medium,unit,fuel,economy,scope,comment,dataset,drive,value
7744,2016,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,103930461.07331824
7745,2016,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,59388834.899039
7746,2016,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,63070942.662779406
7747,2016,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,63070942.662779406
7748,2016,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,63070942.662779406
7749,2016,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,220748299.31972796
7750,2016,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,220748299.31972796
7751,2016,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,110374149.65986396
7752,2016,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,124716553.2879819
7753,2016,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,71266601.8788468
7754,2016,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,176550858.43861356
7755,2016,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,176550858.43861356
7756,2016,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,176550858.43861356
7757,2016,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,617928004.5351474
7758,2016,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,617928004.5351474
7759,2016,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,308964002.2675737
7760,2016,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,349111866.9690099
7761,2016,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,199492495.4108628
7762,2016,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,188964474.6787604
7763,2016,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,188964474.6787604
7764,2016,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,188964474.6787604
7765,2016,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,661375661.3756615
7766,2016,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,661375661.3756615
7767,2016,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,330687830.68783075
7768,2016,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,373658565.7489613
7769,2016,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,213519180.42797792
7770,2017,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,593888348.99039
7771,2017,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,74458751.75467014
7772,2017,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,593888348.99039
7773,2017,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,74458751.75467014
7774,2017,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,593888348.99039
7775,2017,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,74458751.75467014
7776,2017,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,2078609221.4663649
7777,2017,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,260605631.1413455
7778,2017,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,2078609221.4663649
7779,2017,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,260605631.1413455
7780,2017,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
7781,2017,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,130302815.57067277
7782,2017,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
7783,2017,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,147234819.8538675
7784,2017,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,671060281.3450733
7785,2017,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,84134182.77363858
7786,2017,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,593888348.99039
7787,2017,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,593888348.99039
7788,2017,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,593888348.99039
7789,2017,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,2078609221.4663649
7790,2017,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,2078609221.4663649
7791,2017,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
7792,2017,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
7793,2017,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,671060281.3450733
7794,2017,car,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,326638591.9447144
7795,2017,car,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,326638591.9447144
7796,2017,car,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,326638591.9447144
7797,2017,car,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,1143235071.8065004
7798,2017,car,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,1143235071.8065004
7799,2017,car,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,571617535.9032502
7800,2017,car,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,645895520.794633
7801,2017,car,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,369083154.7397903
7802,2017,suv,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,261310873.5557716
7803,2017,suv,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,261310873.5557716
7804,2017,suv,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,261310873.5557716
7805,2017,suv,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,914588057.4452004
7806,2017,suv,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,914588057.4452004
7807,2017,suv,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,457294028.7226002
7808,2017,suv,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,516716416.6357064
7809,2017,suv,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,295266523.79183227
7810,2017,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,52559118.8856495
7811,2017,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,52559118.8856495
7812,2017,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,52559118.8856495
7813,2017,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,183956916.0997733
7814,2017,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,183956916.0997733
7815,2017,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,91978458.04988664
7816,2017,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,103930461.07331824
7817,2017,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,59388834.899039
7818,2017,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,63070942.662779406
7819,2017,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,63070942.662779406
7820,2017,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,63070942.662779406
7821,2017,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,220748299.31972796
7822,2017,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,220748299.31972796
7823,2017,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,110374149.65986396
7824,2017,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,124716553.2879819
7825,2017,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,71266601.8788468
7826,2017,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,176550858.43861356
7827,2017,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,176550858.43861356
7828,2017,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,176550858.43861356
7829,2017,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,617928004.5351474
7830,2017,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,617928004.5351474
7831,2017,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,308964002.2675737
7832,2017,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,349111866.9690099
7833,2017,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,199492495.4108628
7834,2017,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,188964474.6787604
7835,2017,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,188964474.6787604
7836,2017,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,188964474.6787604
7837,2017,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,661375661.3756615
7838,2017,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,661375661.3756615
7839,2017,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,330687830.68783075
7840,2017,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,373658565.7489613
7841,2017,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,213519180.42797792
7842,2018,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,593888348.99039
7843,2018,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,74458751.75467014
7844,2018,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,593888348.99039
7845,2018,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,74458751.75467014
7846,2018,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,593888348.99039
7847,2018,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,74458751.75467014
7848,2018,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,2078609221.4663649
7849,2018,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,260605631.1413455
7850,2018,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,2078609221.4663649
7851,2018,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,260605631.1413455
7852,2018,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
7853,2018,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,130302815.57067277
7854,2018,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
7855,2018,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,147234819.8538675
7856,2018,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,671060281.3450733
7857,2018,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,84134182.77363858
7858,2018,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,593888348.99039
7859,2018,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,593888348.99039
7860,2018,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,593888348.99039
7861,2018,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,2078609221.4663649
7862,2018,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,2078609221.4663649
7863,2018,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
7864,2018,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
7865,2018,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,671060281.3450733
