,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,dataset,value,dataset_selection_method,comment
9880,2013,19_THA,stocks,2w,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,19964990.0,Manual,no_comment
9881,2014,19_THA,efficiency,2w,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
9882,2014,19_THA,mileage,2w,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.6951202734928e-09,single_datapoint,no_comment
9883,2014,19_THA,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.1,single_datapoint,no_comment
9884,2014,19_THA,stocks,2w,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,20305708.0,Manual,no_comment
9885,2015,19_THA,efficiency,2w,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
9886,2015,19_THA,mileage,2w,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.6951202734928e-09,single_datapoint,no_comment
9887,2015,19_THA,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.1,single_datapoint,no_comment
9888,2015,19_THA,stocks,2w,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,20497563.0,Manual,no_comment
9889,2016,19_THA,efficiency,2w,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
9890,2016,19_THA,mileage,2w,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.6951202734928e-09,single_datapoint,no_comment
9891,2016,19_THA,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.1,single_datapoint,no_comment
9892,2016,19_THA,stocks,2w,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,22261469.0,Manual,no_comment
9893,2017,19_THA,efficiency,2w,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.6951202734928e-09,single_datapoint,no_comment
9894,2017,19_THA,mileage,2w,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
9895,2017,19_THA,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.1,single_datapoint,no_comment
9896,2017,19_THA,stocks,2w,stocks,road,passenger,ice,all,yearly,national,"['8th_edition_transport_model $ reference', 'ato $ country_official_statistics']",2,ato $ country_official_statistics,20695832.0,Manual,no_comment
9897,2018,19_THA,efficiency,2w,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.6951202734928e-09,single_datapoint,no_comment
9898,2018,19_THA,mileage,2w,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
9899,2018,19_THA,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.1,single_datapoint,no_comment
9900,2018,19_THA,stocks,2w,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,21077937.0,Manual,no_comment
9901,2019,19_THA,efficiency,2w,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.6951202734928e-09,single_datapoint,no_comment
9902,2019,19_THA,mileage,2w,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
9903,2019,19_THA,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.1,single_datapoint,no_comment
9904,2019,19_THA,stocks,2w,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,21403678.0,Manual,no_comment
9905,2020,19_THA,efficiency,2w,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.6951202734928e-09,single_datapoint,no_comment
9906,2020,19_THA,mileage,2w,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
9907,2020,19_THA,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.1,single_datapoint,no_comment
9908,2020,19_THA,stocks,2w,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,21567486.0,Manual,no_comment
9909,2021,19_THA,efficiency,2w,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.6951202734928e-09,single_datapoint,no_comment
9910,2021,19_THA,mileage,2w,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
9911,2021,19_THA,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.1,single_datapoint,no_comment
9912,2022,19_THA,efficiency,2w,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.6951202734928e-09,single_datapoint,no_comment
9913,2022,19_THA,mileage,2w,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
9914,2022,19_THA,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.1,single_datapoint,no_comment
9915,2010,19_THA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
9916,2010,19_THA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.22836862324563e-08,single_datapoint,no_comment
9917,2010,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
9918,2011,19_THA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
9919,2011,19_THA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.22836862324563e-08,single_datapoint,no_comment
9920,2011,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
9921,2012,19_THA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
9922,2012,19_THA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.22836862324563e-08,single_datapoint,no_comment
9923,2012,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
9924,2013,19_THA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
9925,2013,19_THA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.22836862324563e-08,single_datapoint,no_comment
9926,2013,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
9927,2014,19_THA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
9928,2014,19_THA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.22836862324563e-08,single_datapoint,no_comment
9929,2014,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
9930,2015,19_THA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
9931,2015,19_THA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.22836862324563e-08,single_datapoint,no_comment
9932,2015,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
9933,2016,19_THA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
9934,2016,19_THA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.22836862324563e-08,single_datapoint,no_comment
9935,2016,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
9936,2017,19_THA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.22836862324563e-08,single_datapoint,no_comment
9937,2017,19_THA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
9938,2017,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'manually_inputted_data $ guess']",2,manually_inputted_data $ guess,15.0,Manual,no_comment
9939,2017,19_THA,stocks,bus,stocks,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,13.0,single_datapoint,no_comment
9940,2018,19_THA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.22836862324563e-08,single_datapoint,no_comment
9941,2018,19_THA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
9942,2018,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
9943,2019,19_THA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.22836862324563e-08,single_datapoint,no_comment
9944,2019,19_THA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
9945,2019,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
9946,2020,19_THA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.22836862324563e-08,single_datapoint,no_comment
9947,2020,19_THA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
9948,2020,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
9949,2021,19_THA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.22836862324563e-08,single_datapoint,no_comment
9950,2021,19_THA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
9951,2021,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
9952,2022,19_THA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.22836862324563e-08,single_datapoint,no_comment
9953,2022,19_THA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
9954,2022,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
9955,2010,19_THA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
9956,2010,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
9957,2011,19_THA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
9958,2011,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
9959,2012,19_THA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
9960,2012,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
9961,2013,19_THA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
9962,2013,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
9963,2014,19_THA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
9964,2014,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
9965,2015,19_THA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
9966,2015,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
9967,2016,19_THA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
9968,2016,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
9969,2017,19_THA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
9970,2017,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'manually_inputted_data $ guess']",2,manually_inputted_data $ guess,15.0,Manual,no_comment
9971,2018,19_THA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
9972,2018,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
9973,2019,19_THA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
9974,2019,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
9975,2020,19_THA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
9976,2020,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
9977,2021,19_THA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
9978,2021,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
9979,2022,19_THA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
9980,2022,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
9981,2010,19_THA,efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
9982,2010,19_THA,mileage,bus,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.44670281145472e-08,single_datapoint,no_comment
9983,2010,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
9984,2010,19_THA,stocks,bus,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,138063.0,Manual,no_comment
9985,2011,19_THA,efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
9986,2011,19_THA,mileage,bus,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.44670281145472e-08,single_datapoint,no_comment
9987,2011,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
9988,2011,19_THA,stocks,bus,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,127543.0,Manual,no_comment
9989,2012,19_THA,efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
9990,2012,19_THA,mileage,bus,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.44670281145472e-08,single_datapoint,no_comment
9991,2012,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
9992,2012,19_THA,stocks,bus,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,139120.0,Manual,no_comment
9993,2013,19_THA,efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
9994,2013,19_THA,mileage,bus,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.44670281145472e-08,single_datapoint,no_comment
9995,2013,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
9996,2013,19_THA,stocks,bus,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,141058.0,Manual,no_comment
9997,2014,19_THA,efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
9998,2014,19_THA,mileage,bus,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.44670281145472e-08,single_datapoint,no_comment
9999,2014,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
10000,2014,19_THA,stocks,bus,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,145793.0,Manual,no_comment
10001,2015,19_THA,efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
10002,2015,19_THA,mileage,bus,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.44670281145472e-08,single_datapoint,no_comment
10003,2015,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
10004,2015,19_THA,stocks,bus,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,153757.0,Manual,no_comment
10005,2016,19_THA,efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
10006,2016,19_THA,mileage,bus,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.44670281145472e-08,single_datapoint,no_comment
10007,2016,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
10008,2016,19_THA,stocks,bus,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,157799.0,Manual,no_comment
10009,2017,19_THA,efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.44670281145472e-08,single_datapoint,no_comment
10010,2017,19_THA,mileage,bus,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
10011,2017,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
10012,2017,19_THA,stocks,bus,stocks,road,passenger,ice,all,yearly,national,"['8th_edition_transport_model $ reference', 'ato $ country_official_statistics']",2,ato $ country_official_statistics,159897.0,Manual,no_comment
10013,2018,19_THA,efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.44670281145472e-08,single_datapoint,no_comment
10014,2018,19_THA,mileage,bus,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
10015,2018,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
10016,2018,19_THA,stocks,bus,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,163628.0,Manual,no_comment
10017,2019,19_THA,efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.44670281145472e-08,single_datapoint,no_comment
10018,2019,19_THA,mileage,bus,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
10019,2019,19_THA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
10020,2019,19_THA,stocks,bus,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,165635.0,Manual,no_comment
10021,2020,19_THA,efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.44670281145472e-08,single_datapoint,no_comment
10022,2020,19_THA,mileage,bus,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
