,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,dataset,value,dataset_selection_method,comment
134,2013,01_AUS,intensity,all,pj_per_unit_km,rail,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,2e-09,single_datapoint,google_search_first_estimate
135,2013,01_AUS,intensity,all,pj_per_unit_km,ship,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,3e-08,single_datapoint,google_search_first_estimate
136,2014,01_AUS,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ world_bank_(wb)']",2,ato $ world_bank_(wb),1925772008.62967,Manual,no_comment
137,2014,01_AUS,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,367700000000.0,Manual,no_comment
138,2014,01_AUS,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,103800000000.0,Manual,no_comment
139,2014,01_AUS,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,all,yearly,"national,_international",['ato $ country_official_statistics'],1,ato $ country_official_statistics,70860000000.0,Manual,no_comment
140,2014,01_AUS,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ international_union_of_railways_(uic)', 'ato $ world_bank_(wb)']",3,ato $ world_bank_(wb),15571083308.422,Manual,no_comment
141,2014,01_AUS,intensity,all,pj_per_unit_km,air,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,4e-07,single_datapoint,google_search_first_estimate
142,2014,01_AUS,intensity,all,pj_per_unit_km,rail,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5e-09,single_datapoint,google_search_first_estimate
143,2014,01_AUS,intensity,all,pj_per_unit_km,ship,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1e-07,single_datapoint,google_search_first_estimate
144,2014,01_AUS,intensity,all,pj_per_unit_km,air,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.5e-07,single_datapoint,google_search_first_estimate
145,2014,01_AUS,intensity,all,pj_per_unit_km,rail,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,2e-09,single_datapoint,google_search_first_estimate
146,2014,01_AUS,intensity,all,pj_per_unit_km,ship,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,3e-08,single_datapoint,google_search_first_estimate
147,2015,01_AUS,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ world_bank_(wb)']",2,ato $ world_bank_(wb),1907051909.44687,Manual,no_comment
148,2015,01_AUS,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,401600000000.0,Manual,no_comment
149,2015,01_AUS,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,105300000000.0,Manual,no_comment
150,2015,01_AUS,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,all,yearly,"national,_international",['ato $ country_official_statistics'],1,ato $ country_official_statistics,70130000000.0,Manual,no_comment
151,2015,01_AUS,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ world_bank_(wb)']",2,ato $ world_bank_(wb),16016860652.115,Manual,no_comment
152,2015,01_AUS,intensity,all,pj_per_unit_km,air,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,4e-07,single_datapoint,google_search_first_estimate
153,2015,01_AUS,intensity,all,pj_per_unit_km,rail,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5e-09,single_datapoint,google_search_first_estimate
154,2015,01_AUS,intensity,all,pj_per_unit_km,ship,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1e-07,single_datapoint,google_search_first_estimate
155,2015,01_AUS,intensity,all,pj_per_unit_km,air,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.5e-07,single_datapoint,google_search_first_estimate
156,2015,01_AUS,intensity,all,pj_per_unit_km,rail,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,2e-09,single_datapoint,google_search_first_estimate
157,2015,01_AUS,intensity,all,pj_per_unit_km,ship,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,3e-08,single_datapoint,google_search_first_estimate
158,2016,01_AUS,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ world_bank_(wb)']",2,ato $ world_bank_(wb),1868732627.66,Manual,no_comment
159,2016,01_AUS,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,413500000000.0,Manual,no_comment
160,2016,01_AUS,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,110100000000.0,Manual,no_comment
161,2016,01_AUS,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,all,yearly,"national,_international",['ato $ country_official_statistics'],1,ato $ country_official_statistics,71440000000.0,Manual,no_comment
162,2016,01_AUS,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ world_bank_(wb)']",2,ato $ world_bank_(wb),16503758569.102,Manual,no_comment
163,2016,01_AUS,intensity,all,pj_per_unit_km,air,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,4e-07,single_datapoint,google_search_first_estimate
164,2016,01_AUS,intensity,all,pj_per_unit_km,rail,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5e-09,single_datapoint,google_search_first_estimate
165,2016,01_AUS,intensity,all,pj_per_unit_km,ship,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1e-07,single_datapoint,google_search_first_estimate
166,2016,01_AUS,intensity,all,pj_per_unit_km,air,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.5e-07,single_datapoint,google_search_first_estimate
167,2016,01_AUS,intensity,all,pj_per_unit_km,rail,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,2e-09,single_datapoint,google_search_first_estimate
168,2016,01_AUS,intensity,all,pj_per_unit_km,ship,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,3e-08,single_datapoint,google_search_first_estimate
169,2017,01_AUS,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'ato $ country_official_statistics', 'ato $ world_bank_(wb)']",3,ato $ world_bank_(wb),1982586170.817,Manual,no_comment
170,2017,01_AUS,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,416871404145.2897,Manual,no_comment
171,2017,01_AUS,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'ato $ country_official_statistics']",2,ato $ country_official_statistics,107500000000.0,Manual,no_comment
172,2017,01_AUS,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,77572382480.80104,single_datapoint,no_comment
173,2017,01_AUS,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,all,yearly,"national,_international",['ato $ country_official_statistics'],1,ato $ country_official_statistics,72090000000.0,Manual,no_comment
174,2017,01_AUS,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'ato $ country_official_statistics', 'ato $ world_bank_(wb)']",3,ato $ world_bank_(wb),17039193726.877,Manual,no_comment
175,2017,01_AUS,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,703540886.7407484,single_datapoint,no_comment
176,2017,01_AUS,energy,all,pj,air,freight,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'egeda_split_into_transport_types $ egeda/8th_ref']",2,8th_edition_transport_model $ reference,16.890424410802993,Manual,no_comment
177,2017,01_AUS,energy,all,pj,rail,freight,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'egeda_split_into_transport_types $ egeda/8th_ref']",2,egeda_split_into_transport_types $ egeda/8th_ref,47.59694991264453,Manual,no_comment
178,2017,01_AUS,energy,all,pj,ship,freight,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'egeda_split_into_transport_types $ egeda/8th_ref']",2,egeda_split_into_transport_types $ egeda/8th_ref,21.917543506074853,Manual,no_comment
179,2017,01_AUS,energy,all,pj,air,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'egeda_split_into_transport_types $ egeda/8th_ref']",2,egeda_split_into_transport_types $ egeda/8th_ref,112.75248891815444,Manual,no_comment
180,2017,01_AUS,energy,all,pj,rail,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'egeda_split_into_transport_types $ egeda/8th_ref']",2,egeda_split_into_transport_types $ egeda/8th_ref,10.798861767355463,Manual,no_comment
181,2017,01_AUS,energy,all,pj,ship,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'egeda_split_into_transport_types $ egeda/8th_ref']",2,egeda_split_into_transport_types $ egeda/8th_ref,3.7734986539251456,Manual,no_comment
182,2017,01_AUS,intensity,all,pj_per_unit_km,air,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,4e-07,single_datapoint,google_search_first_estimate
183,2017,01_AUS,intensity,all,pj_per_unit_km,rail,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5e-09,single_datapoint,google_search_first_estimate
184,2017,01_AUS,intensity,all,pj_per_unit_km,ship,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1e-07,single_datapoint,google_search_first_estimate
185,2017,01_AUS,intensity,all,pj_per_unit_km,air,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.5e-07,single_datapoint,google_search_first_estimate
186,2017,01_AUS,intensity,all,pj_per_unit_km,rail,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,2e-09,single_datapoint,google_search_first_estimate
187,2017,01_AUS,intensity,all,pj_per_unit_km,ship,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,3e-08,single_datapoint,google_search_first_estimate
188,2018,01_AUS,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ world_bank_(wb)']",2,ato $ world_bank_(wb),2027637109.8960304,Manual,no_comment
189,2018,01_AUS,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,all,yearly,"national,_international","['ato $ un_statistics_division,_itf']",1,"ato $ un_statistics_division,_itf",2027637109.8960304,single_datapoint,no_comment
190,2018,01_AUS,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,all,yearly,national,"['ato $ un_statistics_division,_itf']",1,"ato $ un_statistics_division,_itf",440500104219.343,Manual,no_comment
191,2018,01_AUS,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,108800000000.0,Manual,no_comment
192,2018,01_AUS,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,all,yearly,"national,_international","['ato $ un_statistics_division,_itf']",1,"ato $ un_statistics_division,_itf",54747.15443,single_datapoint,no_comment
193,2018,01_AUS,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,all,yearly,national,['rev_pass_km $ icct'],1,rev_pass_km $ icct,76090000000.0,single_datapoint,no_comment
194,2018,01_AUS,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,all,yearly,"national,_international","['ato $ country_official_statistics', 'ato $ un_statistics_division,_itf']",2,ato $ country_official_statistics,73480000000.0,Manual,no_comment
195,2018,01_AUS,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ international_union_of_railways_(uic)', 'ato $ un_statistics_division,_itf', 'ato $ world_bank_(wb)']",4,ato $ world_bank_(wb),17585947168.902,Manual,no_comment
196,2018,01_AUS,intensity,all,pj_per_unit_km,air,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,4e-07,single_datapoint,google_search_first_estimate
197,2018,01_AUS,intensity,all,pj_per_unit_km,rail,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5e-09,single_datapoint,google_search_first_estimate
198,2018,01_AUS,intensity,all,pj_per_unit_km,ship,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1e-07,single_datapoint,google_search_first_estimate
199,2018,01_AUS,intensity,all,pj_per_unit_km,air,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.5e-07,single_datapoint,google_search_first_estimate
200,2018,01_AUS,intensity,all,pj_per_unit_km,rail,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,2e-09,single_datapoint,google_search_first_estimate
201,2018,01_AUS,intensity,all,pj_per_unit_km,ship,passenger,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,3e-08,single_datapoint,google_search_first_estimate
202,2019,01_AUS,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,all,yearly,national,['ato $ world_bank_(wb)'],1,ato $ world_bank_(wb),1931155530.5,Manual,no_comment
203,2019,01_AUS,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,119800000000.0,Manual,no_comment
204,2019,01_AUS,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,all,yearly,national,['rev_pass_km $ icct'],1,rev_pass_km $ icct,72170000000.0,single_datapoint,no_comment
205,2019,01_AUS,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,all,yearly,"national,_international",['ato $ country_official_statistics'],1,ato $ country_official_statistics,73810000000.0,Manual,no_comment
206,2019,01_AUS,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,all,yearly,national,['ato $ international_union_of_railways_(uic)'],1,ato $ international_union_of_railways_(uic),1097000000.0,Manual,no_comment
207,2019,01_AUS,intensity,all,pj_per_unit_km,air,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,4e-07,single_datapoint,google_search_first_estimate
208,2019,01_AUS,intensity,all,pj_per_unit_km,rail,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5e-09,single_datapoint,google_search_first_estimate
209,2019,01_AUS,intensity,all,pj_per_unit_km,ship,freight,all,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1e-07,single_datapoint,google_search_first_estimate
