,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,dataset,value,dataset_selection_method,comment
142,2017,03_CDA,stocks,ldv,stocks,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'ldv_ev_est $ 8th/_iea_ev']",2,8th_edition_transport_model $ reference,23262538.0,Manual,no_comment
143,2017,03_CDA,mileage,ldv,km_per_year,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.775,Manual,no_comment
144,2017,03_CDA,occupancy,ldv,passengers,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.775,Manual,no_comment
145,2017,03_CDA,stocks,ldv,stocks,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'ldv_ev_est $ 8th/_iea_ev']",2,8th_edition_transport_model $ reference,122629.0,Manual,no_comment
146,2017,03_CDA,mileage,ldv,km_per_year,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.775,Manual,no_comment
147,2017,03_CDA,occupancy,ldv,passengers,road,passenger,phevg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.775,Manual,no_comment
148,2017,03_CDA,stocks,ldv,stocks,road,passenger,phevg,all,yearly,national,"['8th_edition_transport_model $ reference', 'ldv_ev_est $ 8th/_iea_ev']",2,8th_edition_transport_model $ reference,243.0,Manual,no_comment
149,2017,03_CDA,mileage,ldv,km_per_year,road,passenger,phevg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.775,Manual,no_comment
150,2017,04_CHL,occupancy,2w,passengers,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.08,Manual,no_comment
151,2017,04_CHL,mileage,2w,km_per_year,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.08,Manual,no_comment
152,2017,04_CHL,occupancy,2w,passengers,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.08,Manual,no_comment
153,2017,04_CHL,stocks,2w,stocks,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,176703.0,Manual,no_comment
154,2017,04_CHL,mileage,2w,km_per_year,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.08,Manual,no_comment
155,2017,04_CHL,occupancy,bus,passengers,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,31.8230427333441,Manual,no_comment
156,2017,04_CHL,mileage,bus,km_per_year,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,31.8230427333441,Manual,no_comment
157,2017,04_CHL,occupancy,bus,passengers,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,31.8230427333441,Manual,no_comment
158,2017,04_CHL,mileage,bus,km_per_year,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,31.8230427333441,Manual,no_comment
159,2017,04_CHL,occupancy,bus,passengers,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,31.8230427333441,Manual,no_comment
160,2017,04_CHL,stocks,bus,stocks,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,58291.0,Manual,no_comment
161,2017,04_CHL,mileage,bus,km_per_year,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,31.8230427333441,Manual,no_comment
162,2017,04_CHL,occupancy,bus,passengers,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,31.8230427333441,Manual,no_comment
163,2017,04_CHL,mileage,bus,km_per_year,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,31.8230427333441,Manual,no_comment
164,2017,04_CHL,occupancy,bus,passengers,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,31.8230427333441,Manual,no_comment
165,2017,04_CHL,stocks,bus,stocks,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,583.0,Manual,no_comment
166,2017,04_CHL,mileage,bus,km_per_year,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,31.8230427333441,Manual,no_comment
167,2017,04_CHL,occupancy,bus,passengers,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,31.8230427333441,Manual,no_comment
168,2017,04_CHL,mileage,bus,km_per_year,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,31.8230427333441,Manual,no_comment
169,2017,04_CHL,occupancy,bus,passengers,road,passenger,phevd,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,31.8230427333441,Manual,no_comment
170,2017,04_CHL,mileage,bus,km_per_year,road,passenger,phevd,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,31.8230427333441,Manual,no_comment
171,2011,04_CHL,stocks,ldv,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,6.0,Manual,no_comment
172,2012,04_CHL,stocks,ldv,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,11.0,Manual,no_comment
173,2013,04_CHL,stocks,ldv,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,16.0,Manual,no_comment
174,2014,04_CHL,stocks,ldv,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,19.0,Manual,no_comment
175,2015,04_CHL,stocks,ldv,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,32.0,Manual,no_comment
176,2016,04_CHL,stocks,ldv,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,54.0,Manual,no_comment
177,2017,04_CHL,occupancy,ldv,passengers,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
178,2017,04_CHL,stocks,ldv,stocks,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'iea_ev_explorer $ historical', 'ldv_ev_est $ 8th/_iea_ev']",3,ldv_ev_est $ 8th/_iea_ev,251.23990391155763,Manual,no_comment
179,2018,04_CHL,stocks,ldv,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,281.0,Manual,no_comment
180,2019,04_CHL,stocks,ldv,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,428.0,Manual,no_comment
181,2020,04_CHL,stocks,ldv,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,540.0,Manual,no_comment
182,2021,04_CHL,stocks,ldv,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,806.0,Manual,no_comment
183,2017,04_CHL,mileage,ldv,km_per_year,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
184,2017,04_CHL,occupancy,ldv,passengers,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
185,2017,04_CHL,stocks,ldv,stocks,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'ldv_ev_est $ 8th/_iea_ev']",2,8th_edition_transport_model $ reference,16807.0,Manual,no_comment
186,2017,04_CHL,mileage,ldv,km_per_year,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
187,2017,04_CHL,occupancy,ldv,passengers,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
188,2017,04_CHL,stocks,ldv,stocks,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'ldv_ev_est $ 8th/_iea_ev']",2,8th_edition_transport_model $ reference,840429.0,Manual,no_comment
189,2017,04_CHL,mileage,ldv,km_per_year,road,passenger,d,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
190,2017,04_CHL,occupancy,ldv,passengers,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
191,2017,04_CHL,mileage,ldv,km_per_year,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
192,2017,04_CHL,occupancy,ldv,passengers,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
193,2017,04_CHL,stocks,ldv,stocks,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'ldv_ev_est $ 8th/_iea_ev']",2,8th_edition_transport_model $ reference,3361717.0,Manual,no_comment
194,2017,04_CHL,mileage,ldv,km_per_year,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
195,2017,04_CHL,occupancy,ldv,passengers,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
196,2017,04_CHL,stocks,ldv,stocks,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'ldv_ev_est $ 8th/_iea_ev']",2,8th_edition_transport_model $ reference,42021.0,Manual,no_comment
197,2017,04_CHL,mileage,ldv,km_per_year,road,passenger,lpg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
198,2017,04_CHL,occupancy,ldv,passengers,road,passenger,phevg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
199,2017,04_CHL,stocks,ldv,stocks,road,passenger,phevg,all,yearly,national,"['8th_edition_transport_model $ reference', 'ldv_ev_est $ 8th/_iea_ev']",2,8th_edition_transport_model $ reference,58.0,Manual,no_comment
200,2017,04_CHL,mileage,ldv,km_per_year,road,passenger,phevg,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.6,Manual,no_comment
201,2017,05_PRC,occupancy,2w,passengers,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.0746,Manual,no_comment
202,2017,05_PRC,stocks,2w,stocks,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,52359679.0,Manual,no_comment
203,2017,05_PRC,mileage,2w,km_per_year,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.0746,Manual,no_comment
204,2017,05_PRC,occupancy,2w,passengers,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.0746,Manual,no_comment
205,2017,05_PRC,stocks,2w,stocks,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,63995163.0,Manual,no_comment
206,2017,05_PRC,mileage,2w,km_per_year,road,passenger,g,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,1.0746,Manual,no_comment
207,2010,05_PRC,stocks,bus,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,1938.8699951171875,Manual,no_comment
208,2011,05_PRC,stocks,bus,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,4060.2099609375,Manual,no_comment
209,2012,05_PRC,stocks,bus,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,5852.2099609375,Manual,no_comment
210,2013,05_PRC,stocks,bus,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,7616.41015625,Manual,no_comment
211,2014,05_PRC,stocks,bus,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,21702.41015625,Manual,no_comment
212,2015,05_PRC,stocks,bus,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,97853.5703125,Manual,no_comment
213,2016,05_PRC,stocks,bus,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,187479.5625,Manual,no_comment
214,2017,05_PRC,occupancy,bus,passengers,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,36.6630937867592,Manual,no_comment
215,2017,05_PRC,stocks,bus,stocks,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'bus_ev_est $ 8th/_iea_ev', 'iea_ev_explorer $ historical']",3,8th_edition_transport_model $ reference,202068.0,Manual,no_comment
216,2018,05_PRC,stocks,bus,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,362195.5625,Manual,no_comment
217,2019,05_PRC,stocks,bus,stocks,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,428606.5625,Manual,no_comment
218,2020,05_PRC,stocks,bus,stocks,road,passenger,bev,all,yearly,national,"['iea_ev_explorer $ historical', 'iea_ev_explorer $ projection-aps', 'iea_ev_explorer $ projection-steps']",3,iea_ev_explorer $ projection-aps,485476.0,Manual,no_comment
219,2021,05_PRC,stocks,bus,stocks,road,passenger,bev,all,yearly,national,"['iea_ev_explorer $ historical', 'iea_ev_explorer $ projection-aps', 'iea_ev_explorer $ projection-steps']",3,iea_ev_explorer $ projection-aps,569659.3125,Manual,no_comment
220,2017,05_PRC,mileage,bus,km_per_year,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,36.6630937867592,Manual,no_comment
221,2017,05_PRC,occupancy,bus,passengers,road,passenger,cng,all,yearly,national,"['8th_edition_transport_model $ reference', 'occupancy $ guess']",2,8th_edition_transport_model $ reference,36.6630937867592,Manual,no_comment
