Medium,Transport Type,Vehicle Type,Drive,Date,Economy,Frequency,Measure,Unit
road,freight,ldv,bev,2017,08_JPN,Yearly,Stocks,Stocks
road,freight,ldv,cng,2017,08_JPN,Yearly,Stocks,Stocks
road,freight,ldv,d,2017,08_JPN,Yearly,Stocks,Stocks
road,freight,ldv,fcev,2017,08_JPN,Yearly,Stocks,Stocks
road,freight,ldv,g,2017,08_JPN,Yearly,Stocks,Stocks
road,freight,ldv,lpg,2017,08_JPN,Yearly,Stocks,Stocks
road,freight,ldv,phevg,2017,08_JPN,Yearly,Stocks,Stocks
road,passenger,2w,bev,2017,08_JPN,Yearly,Stocks,Stocks
road,passenger,2w,g,2017,08_JPN,Yearly,Stocks,Stocks
road,passenger,bus,bev,2017,08_JPN,Yearly,Stocks,Stocks
road,passenger,bus,cng,2017,08_JPN,Yearly,Stocks,Stocks
road,passenger,bus,d,2017,08_JPN,Yearly,Stocks,Stocks
road,passenger,bus,fcev,2017,08_JPN,Yearly,Stocks,Stocks
road,passenger,bus,g,2017,08_JPN,Yearly,Stocks,Stocks
road,passenger,bus,lpg,2017,08_JPN,Yearly,Stocks,Stocks
road,passenger,ldv,bev,2017,08_JPN,Yearly,Stocks,Stocks
road,passenger,ldv,cng,2017,08_JPN,Yearly,Stocks,Stocks
road,passenger,ldv,d,2017,08_JPN,Yearly,Stocks,Stocks
road,passenger,ldv,fcev,2017,08_JPN,Yearly,Stocks,Stocks
road,passenger,ldv,g,2017,08_JPN,Yearly,Stocks,Stocks
road,passenger,ldv,lpg,2017,08_JPN,Yearly,Stocks,Stocks
road,passenger,ldv,phevg,2017,08_JPN,Yearly,Stocks,Stocks
road,freight,ht,phevd,2017,08_JPN,Yearly,Stocks,Stocks
road,passenger,bus,phevd,2017,08_JPN,Yearly,Stocks,Stocks
road,freight,ht,bev,2017,09_ROK,Yearly,Stocks,Stocks
road,freight,ht,cng,2017,09_ROK,Yearly,Stocks,Stocks
road,freight,ht,d,2017,09_ROK,Yearly,Stocks,Stocks
road,freight,ht,fcev,2017,09_ROK,Yearly,Stocks,Stocks
road,freight,ht,g,2017,09_ROK,Yearly,Stocks,Stocks
road,freight,ht,lpg,2017,09_ROK,Yearly,Stocks,Stocks
road,freight,ldv,bev,2017,09_ROK,Yearly,Stocks,Stocks
road,freight,ldv,cng,2017,09_ROK,Yearly,Stocks,Stocks
road,freight,ldv,d,2017,09_ROK,Yearly,Stocks,Stocks
road,freight,ldv,fcev,2017,09_ROK,Yearly,Stocks,Stocks
road,freight,ldv,g,2017,09_ROK,Yearly,Stocks,Stocks
road,freight,ldv,lpg,2017,09_ROK,Yearly,Stocks,Stocks
road,freight,ldv,phevg,2017,09_ROK,Yearly,Stocks,Stocks
road,passenger,2w,bev,2017,09_ROK,Yearly,Stocks,Stocks
road,passenger,2w,g,2017,09_ROK,Yearly,Stocks,Stocks
road,passenger,bus,bev,2017,09_ROK,Yearly,Stocks,Stocks
road,passenger,bus,cng,2017,09_ROK,Yearly,Stocks,Stocks
road,passenger,bus,d,2017,09_ROK,Yearly,Stocks,Stocks
road,passenger,bus,fcev,2017,09_ROK,Yearly,Stocks,Stocks
road,passenger,bus,g,2017,09_ROK,Yearly,Stocks,Stocks
road,passenger,bus,lpg,2017,09_ROK,Yearly,Stocks,Stocks
road,passenger,ldv,bev,2017,09_ROK,Yearly,Stocks,Stocks
road,passenger,ldv,cng,2017,09_ROK,Yearly,Stocks,Stocks
road,passenger,ldv,d,2017,09_ROK,Yearly,Stocks,Stocks
road,passenger,ldv,fcev,2017,09_ROK,Yearly,Stocks,Stocks
road,passenger,ldv,g,2017,09_ROK,Yearly,Stocks,Stocks
road,passenger,ldv,lpg,2017,09_ROK,Yearly,Stocks,Stocks
road,passenger,ldv,phevg,2017,09_ROK,Yearly,Stocks,Stocks
road,freight,ht,phevd,2017,09_ROK,Yearly,Stocks,Stocks
road,passenger,bus,phevd,2017,09_ROK,Yearly,Stocks,Stocks
road,freight,ht,bev,2017,10_MAS,Yearly,Stocks,Stocks
road,freight,ht,cng,2017,10_MAS,Yearly,Stocks,Stocks
road,freight,ht,d,2017,10_MAS,Yearly,Stocks,Stocks
road,freight,ht,fcev,2017,10_MAS,Yearly,Stocks,Stocks
road,freight,ht,g,2017,10_MAS,Yearly,Stocks,Stocks
road,freight,ht,lpg,2017,10_MAS,Yearly,Stocks,Stocks
road,freight,ldv,bev,2017,10_MAS,Yearly,Stocks,Stocks
road,freight,ldv,cng,2017,10_MAS,Yearly,Stocks,Stocks
road,freight,ldv,d,2017,10_MAS,Yearly,Stocks,Stocks
road,freight,ldv,fcev,2017,10_MAS,Yearly,Stocks,Stocks
road,freight,ldv,g,2017,10_MAS,Yearly,Stocks,Stocks
road,freight,ldv,lpg,2017,10_MAS,Yearly,Stocks,Stocks
road,freight,ldv,phevg,2017,10_MAS,Yearly,Stocks,Stocks
road,passenger,2w,bev,2017,10_MAS,Yearly,Stocks,Stocks
road,passenger,2w,g,2017,10_MAS,Yearly,Stocks,Stocks
road,passenger,bus,bev,2017,10_MAS,Yearly,Stocks,Stocks
road,passenger,bus,cng,2017,10_MAS,Yearly,Stocks,Stocks
road,passenger,bus,d,2017,10_MAS,Yearly,Stocks,Stocks
road,passenger,bus,fcev,2017,10_MAS,Yearly,Stocks,Stocks
road,passenger,bus,g,2017,10_MAS,Yearly,Stocks,Stocks
road,passenger,bus,lpg,2017,10_MAS,Yearly,Stocks,Stocks
road,passenger,ldv,bev,2017,10_MAS,Yearly,Stocks,Stocks
road,passenger,ldv,cng,2017,10_MAS,Yearly,Stocks,Stocks
road,passenger,ldv,d,2017,10_MAS,Yearly,Stocks,Stocks
road,passenger,ldv,fcev,2017,10_MAS,Yearly,Stocks,Stocks
road,passenger,ldv,g,2017,10_MAS,Yearly,Stocks,Stocks
road,passenger,ldv,lpg,2017,10_MAS,Yearly,Stocks,Stocks
road,passenger,ldv,phevg,2017,10_MAS,Yearly,Stocks,Stocks
road,freight,ht,phevd,2017,10_MAS,Yearly,Stocks,Stocks
road,passenger,bus,phevd,2017,10_MAS,Yearly,Stocks,Stocks
road,freight,ht,bev,2017,11_MEX,Yearly,Stocks,Stocks
road,freight,ht,cng,2017,11_MEX,Yearly,Stocks,Stocks
road,freight,ht,d,2017,11_MEX,Yearly,Stocks,Stocks
road,freight,ht,fcev,2017,11_MEX,Yearly,Stocks,Stocks
road,freight,ht,g,2017,11_MEX,Yearly,Stocks,Stocks
road,freight,ht,lpg,2017,11_MEX,Yearly,Stocks,Stocks
road,freight,ldv,bev,2017,11_MEX,Yearly,Stocks,Stocks
road,freight,ldv,cng,2017,11_MEX,Yearly,Stocks,Stocks
road,freight,ldv,d,2017,11_MEX,Yearly,Stocks,Stocks
road,freight,ldv,fcev,2017,11_MEX,Yearly,Stocks,Stocks
road,freight,ldv,g,2017,11_MEX,Yearly,Stocks,Stocks
road,freight,ldv,lpg,2017,11_MEX,Yearly,Stocks,Stocks
road,freight,ldv,phevg,2017,11_MEX,Yearly,Stocks,Stocks
road,passenger,2w,bev,2017,11_MEX,Yearly,Stocks,Stocks
road,passenger,2w,g,2017,11_MEX,Yearly,Stocks,Stocks
road,passenger,bus,bev,2017,11_MEX,Yearly,Stocks,Stocks
road,passenger,bus,cng,2017,11_MEX,Yearly,Stocks,Stocks
road,passenger,bus,d,2017,11_MEX,Yearly,Stocks,Stocks
road,passenger,bus,fcev,2017,11_MEX,Yearly,Stocks,Stocks
road,passenger,bus,g,2017,11_MEX,Yearly,Stocks,Stocks
road,passenger,bus,lpg,2017,11_MEX,Yearly,Stocks,Stocks
road,passenger,ldv,bev,2017,11_MEX,Yearly,Stocks,Stocks
road,passenger,ldv,cng,2017,11_MEX,Yearly,Stocks,Stocks
road,passenger,ldv,d,2017,11_MEX,Yearly,Stocks,Stocks
road,passenger,ldv,fcev,2017,11_MEX,Yearly,Stocks,Stocks
road,passenger,ldv,g,2017,11_MEX,Yearly,Stocks,Stocks
road,passenger,ldv,lpg,2017,11_MEX,Yearly,Stocks,Stocks
road,passenger,ldv,phevg,2017,11_MEX,Yearly,Stocks,Stocks
road,freight,ht,phevd,2017,11_MEX,Yearly,Stocks,Stocks
road,passenger,bus,phevd,2017,11_MEX,Yearly,Stocks,Stocks
road,freight,ht,bev,2017,12_NZ,Yearly,Stocks,Stocks
road,freight,ht,cng,2017,12_NZ,Yearly,Stocks,Stocks
road,freight,ht,d,2017,12_NZ,Yearly,Stocks,Stocks
road,freight,ht,fcev,2017,12_NZ,Yearly,Stocks,Stocks
road,freight,ht,g,2017,12_NZ,Yearly,Stocks,Stocks
road,freight,ht,lpg,2017,12_NZ,Yearly,Stocks,Stocks
road,freight,ldv,bev,2017,12_NZ,Yearly,Stocks,Stocks
road,freight,ldv,cng,2017,12_NZ,Yearly,Stocks,Stocks
road,freight,ldv,d,2017,12_NZ,Yearly,Stocks,Stocks
road,freight,ldv,fcev,2017,12_NZ,Yearly,Stocks,Stocks
road,freight,ldv,g,2017,12_NZ,Yearly,Stocks,Stocks
road,freight,ldv,lpg,2017,12_NZ,Yearly,Stocks,Stocks
road,freight,ldv,phevg,2017,12_NZ,Yearly,Stocks,Stocks
road,passenger,2w,bev,2017,12_NZ,Yearly,Stocks,Stocks
road,passenger,2w,g,2017,12_NZ,Yearly,Stocks,Stocks
road,passenger,bus,bev,2017,12_NZ,Yearly,Stocks,Stocks
road,passenger,bus,cng,2017,12_NZ,Yearly,Stocks,Stocks
road,passenger,bus,d,2017,12_NZ,Yearly,Stocks,Stocks
road,passenger,bus,fcev,2017,12_NZ,Yearly,Stocks,Stocks
road,passenger,bus,g,2017,12_NZ,Yearly,Stocks,Stocks
road,passenger,bus,lpg,2017,12_NZ,Yearly,Stocks,Stocks
road,passenger,ldv,bev,2017,12_NZ,Yearly,Stocks,Stocks
road,passenger,ldv,cng,2017,12_NZ,Yearly,Stocks,Stocks
road,passenger,ldv,d,2017,12_NZ,Yearly,Stocks,Stocks
road,passenger,ldv,fcev,2017,12_NZ,Yearly,Stocks,Stocks
road,passenger,ldv,g,2017,12_NZ,Yearly,Stocks,Stocks
road,passenger,ldv,lpg,2017,12_NZ,Yearly,Stocks,Stocks
road,passenger,ldv,phevg,2017,12_NZ,Yearly,Stocks,Stocks
road,freight,ht,phevd,2017,12_NZ,Yearly,Stocks,Stocks
road,passenger,bus,phevd,2017,12_NZ,Yearly,Stocks,Stocks
road,freight,ht,bev,2017,13_PNG,Yearly,Stocks,Stocks
road,freight,ht,cng,2017,13_PNG,Yearly,Stocks,Stocks
road,freight,ht,d,2017,13_PNG,Yearly,Stocks,Stocks
road,freight,ht,fcev,2017,13_PNG,Yearly,Stocks,Stocks
road,freight,ht,g,2017,13_PNG,Yearly,Stocks,Stocks
road,freight,ht,lpg,2017,13_PNG,Yearly,Stocks,Stocks
road,freight,ldv,bev,2017,13_PNG,Yearly,Stocks,Stocks
road,freight,ldv,cng,2017,13_PNG,Yearly,Stocks,Stocks
road,freight,ldv,d,2017,13_PNG,Yearly,Stocks,Stocks
road,freight,ldv,fcev,2017,13_PNG,Yearly,Stocks,Stocks
road,freight,ldv,g,2017,13_PNG,Yearly,Stocks,Stocks
road,freight,ldv,lpg,2017,13_PNG,Yearly,Stocks,Stocks
road,freight,ldv,phevg,2017,13_PNG,Yearly,Stocks,Stocks
road,passenger,2w,bev,2017,13_PNG,Yearly,Stocks,Stocks
road,passenger,2w,g,2017,13_PNG,Yearly,Stocks,Stocks
road,passenger,bus,bev,2017,13_PNG,Yearly,Stocks,Stocks
road,passenger,bus,cng,2017,13_PNG,Yearly,Stocks,Stocks
road,passenger,bus,d,2017,13_PNG,Yearly,Stocks,Stocks
road,passenger,bus,fcev,2017,13_PNG,Yearly,Stocks,Stocks
road,passenger,bus,g,2017,13_PNG,Yearly,Stocks,Stocks
road,passenger,bus,lpg,2017,13_PNG,Yearly,Stocks,Stocks
road,passenger,ldv,bev,2017,13_PNG,Yearly,Stocks,Stocks
road,passenger,ldv,cng,2017,13_PNG,Yearly,Stocks,Stocks
road,passenger,ldv,d,2017,13_PNG,Yearly,Stocks,Stocks
road,passenger,ldv,fcev,2017,13_PNG,Yearly,Stocks,Stocks
road,passenger,ldv,g,2017,13_PNG,Yearly,Stocks,Stocks
road,passenger,ldv,lpg,2017,13_PNG,Yearly,Stocks,Stocks
road,passenger,ldv,phevg,2017,13_PNG,Yearly,Stocks,Stocks
road,freight,ht,phevd,2017,13_PNG,Yearly,Stocks,Stocks
road,passenger,bus,phevd,2017,13_PNG,Yearly,Stocks,Stocks
road,freight,ht,bev,2017,14_PE,Yearly,Stocks,Stocks
road,freight,ht,cng,2017,14_PE,Yearly,Stocks,Stocks
road,freight,ht,d,2017,14_PE,Yearly,Stocks,Stocks
road,freight,ht,fcev,2017,14_PE,Yearly,Stocks,Stocks
road,freight,ht,g,2017,14_PE,Yearly,Stocks,Stocks
road,freight,ht,lpg,2017,14_PE,Yearly,Stocks,Stocks
road,freight,ldv,bev,2017,14_PE,Yearly,Stocks,Stocks
road,freight,ldv,cng,2017,14_PE,Yearly,Stocks,Stocks
road,freight,ldv,d,2017,14_PE,Yearly,Stocks,Stocks
road,freight,ldv,fcev,2017,14_PE,Yearly,Stocks,Stocks
road,freight,ldv,g,2017,14_PE,Yearly,Stocks,Stocks
road,freight,ldv,lpg,2017,14_PE,Yearly,Stocks,Stocks
road,freight,ldv,phevg,2017,14_PE,Yearly,Stocks,Stocks
road,passenger,2w,bev,2017,14_PE,Yearly,Stocks,Stocks
road,passenger,2w,g,2017,14_PE,Yearly,Stocks,Stocks
road,passenger,bus,bev,2017,14_PE,Yearly,Stocks,Stocks
road,passenger,bus,cng,2017,14_PE,Yearly,Stocks,Stocks
road,passenger,bus,d,2017,14_PE,Yearly,Stocks,Stocks
road,passenger,bus,fcev,2017,14_PE,Yearly,Stocks,Stocks
road,passenger,bus,g,2017,14_PE,Yearly,Stocks,Stocks
road,passenger,bus,lpg,2017,14_PE,Yearly,Stocks,Stocks
road,passenger,ldv,bev,2017,14_PE,Yearly,Stocks,Stocks
road,passenger,ldv,cng,2017,14_PE,Yearly,Stocks,Stocks
road,passenger,ldv,d,2017,14_PE,Yearly,Stocks,Stocks
road,passenger,ldv,fcev,2017,14_PE,Yearly,Stocks,Stocks
road,passenger,ldv,g,2017,14_PE,Yearly,Stocks,Stocks
road,passenger,ldv,lpg,2017,14_PE,Yearly,Stocks,Stocks
road,passenger,ldv,phevg,2017,14_PE,Yearly,Stocks,Stocks
road,freight,ht,phevd,2017,14_PE,Yearly,Stocks,Stocks
road,passenger,bus,phevd,2017,14_PE,Yearly,Stocks,Stocks
road,freight,ht,bev,2017,15_RP,Yearly,Stocks,Stocks
road,freight,ht,cng,2017,15_RP,Yearly,Stocks,Stocks
road,freight,ht,d,2017,15_RP,Yearly,Stocks,Stocks
road,freight,ht,fcev,2017,15_RP,Yearly,Stocks,Stocks
road,freight,ht,g,2017,15_RP,Yearly,Stocks,Stocks
road,freight,ht,lpg,2017,15_RP,Yearly,Stocks,Stocks
road,freight,ldv,bev,2017,15_RP,Yearly,Stocks,Stocks
road,freight,ldv,cng,2017,15_RP,Yearly,Stocks,Stocks
road,freight,ldv,d,2017,15_RP,Yearly,Stocks,Stocks
road,freight,ldv,fcev,2017,15_RP,Yearly,Stocks,Stocks
road,freight,ldv,g,2017,15_RP,Yearly,Stocks,Stocks
road,freight,ldv,lpg,2017,15_RP,Yearly,Stocks,Stocks
road,freight,ldv,phevg,2017,15_RP,Yearly,Stocks,Stocks
road,passenger,2w,bev,2017,15_RP,Yearly,Stocks,Stocks
road,passenger,2w,g,2017,15_RP,Yearly,Stocks,Stocks
road,passenger,bus,bev,2017,15_RP,Yearly,Stocks,Stocks
road,passenger,bus,cng,2017,15_RP,Yearly,Stocks,Stocks
road,passenger,bus,d,2017,15_RP,Yearly,Stocks,Stocks
road,passenger,bus,fcev,2017,15_RP,Yearly,Stocks,Stocks
road,passenger,bus,g,2017,15_RP,Yearly,Stocks,Stocks
road,passenger,bus,lpg,2017,15_RP,Yearly,Stocks,Stocks
road,passenger,ldv,bev,2017,15_RP,Yearly,Stocks,Stocks
road,passenger,ldv,cng,2017,15_RP,Yearly,Stocks,Stocks
road,passenger,ldv,d,2017,15_RP,Yearly,Stocks,Stocks
road,passenger,ldv,fcev,2017,15_RP,Yearly,Stocks,Stocks
road,passenger,ldv,g,2017,15_RP,Yearly,Stocks,Stocks
road,passenger,ldv,lpg,2017,15_RP,Yearly,Stocks,Stocks
road,passenger,ldv,phevg,2017,15_RP,Yearly,Stocks,Stocks
road,freight,ht,phevd,2017,15_RP,Yearly,Stocks,Stocks
road,passenger,bus,phevd,2017,15_RP,Yearly,Stocks,Stocks
road,freight,ht,bev,2017,16_RUS,Yearly,Stocks,Stocks
road,freight,ht,cng,2017,16_RUS,Yearly,Stocks,Stocks
road,freight,ht,d,2017,16_RUS,Yearly,Stocks,Stocks
road,freight,ht,fcev,2017,16_RUS,Yearly,Stocks,Stocks
road,freight,ht,g,2017,16_RUS,Yearly,Stocks,Stocks
road,freight,ht,lpg,2017,16_RUS,Yearly,Stocks,Stocks
road,freight,ldv,bev,2017,16_RUS,Yearly,Stocks,Stocks
road,freight,ldv,cng,2017,16_RUS,Yearly,Stocks,Stocks
road,freight,ldv,d,2017,16_RUS,Yearly,Stocks,Stocks
road,freight,ldv,fcev,2017,16_RUS,Yearly,Stocks,Stocks
road,freight,ldv,g,2017,16_RUS,Yearly,Stocks,Stocks
road,freight,ldv,lpg,2017,16_RUS,Yearly,Stocks,Stocks
road,freight,ldv,phevg,2017,16_RUS,Yearly,Stocks,Stocks
road,passenger,2w,bev,2017,16_RUS,Yearly,Stocks,Stocks
road,passenger,2w,g,2017,16_RUS,Yearly,Stocks,Stocks
road,passenger,bus,bev,2017,16_RUS,Yearly,Stocks,Stocks
road,passenger,bus,cng,2017,16_RUS,Yearly,Stocks,Stocks
road,passenger,bus,d,2017,16_RUS,Yearly,Stocks,Stocks
road,passenger,bus,fcev,2017,16_RUS,Yearly,Stocks,Stocks
road,passenger,bus,g,2017,16_RUS,Yearly,Stocks,Stocks
road,passenger,bus,lpg,2017,16_RUS,Yearly,Stocks,Stocks
road,passenger,ldv,bev,2017,16_RUS,Yearly,Stocks,Stocks
road,passenger,ldv,cng,2017,16_RUS,Yearly,Stocks,Stocks
road,passenger,ldv,d,2017,16_RUS,Yearly,Stocks,Stocks
road,passenger,ldv,fcev,2017,16_RUS,Yearly,Stocks,Stocks
road,passenger,ldv,g,2017,16_RUS,Yearly,Stocks,Stocks
road,passenger,ldv,lpg,2017,16_RUS,Yearly,Stocks,Stocks
road,passenger,ldv,phevg,2017,16_RUS,Yearly,Stocks,Stocks
road,freight,ht,phevd,2017,16_RUS,Yearly,Stocks,Stocks
road,passenger,bus,phevd,2017,16_RUS,Yearly,Stocks,Stocks
road,freight,ht,bev,2017,17_SIN,Yearly,Stocks,Stocks
road,freight,ht,cng,2017,17_SIN,Yearly,Stocks,Stocks
road,freight,ht,d,2017,17_SIN,Yearly,Stocks,Stocks
road,freight,ht,fcev,2017,17_SIN,Yearly,Stocks,Stocks
road,freight,ht,g,2017,17_SIN,Yearly,Stocks,Stocks
road,freight,ht,lpg,2017,17_SIN,Yearly,Stocks,Stocks
road,freight,ldv,bev,2017,17_SIN,Yearly,Stocks,Stocks
road,freight,ldv,cng,2017,17_SIN,Yearly,Stocks,Stocks
road,freight,ldv,d,2017,17_SIN,Yearly,Stocks,Stocks
road,freight,ldv,fcev,2017,17_SIN,Yearly,Stocks,Stocks
road,freight,ldv,g,2017,17_SIN,Yearly,Stocks,Stocks
road,freight,ldv,lpg,2017,17_SIN,Yearly,Stocks,Stocks
road,freight,ldv,phevg,2017,17_SIN,Yearly,Stocks,Stocks
road,passenger,2w,bev,2017,17_SIN,Yearly,Stocks,Stocks
road,passenger,2w,g,2017,17_SIN,Yearly,Stocks,Stocks
road,passenger,bus,bev,2017,17_SIN,Yearly,Stocks,Stocks
road,passenger,bus,cng,2017,17_SIN,Yearly,Stocks,Stocks
road,passenger,bus,d,2017,17_SIN,Yearly,Stocks,Stocks
road,passenger,bus,fcev,2017,17_SIN,Yearly,Stocks,Stocks
road,passenger,bus,g,2017,17_SIN,Yearly,Stocks,Stocks
road,passenger,bus,lpg,2017,17_SIN,Yearly,Stocks,Stocks
road,passenger,ldv,bev,2017,17_SIN,Yearly,Stocks,Stocks
road,passenger,ldv,cng,2017,17_SIN,Yearly,Stocks,Stocks
road,passenger,ldv,d,2017,17_SIN,Yearly,Stocks,Stocks
road,passenger,ldv,fcev,2017,17_SIN,Yearly,Stocks,Stocks
road,passenger,ldv,g,2017,17_SIN,Yearly,Stocks,Stocks
road,passenger,ldv,lpg,2017,17_SIN,Yearly,Stocks,Stocks
road,passenger,ldv,phevg,2017,17_SIN,Yearly,Stocks,Stocks
road,freight,ht,phevd,2017,17_SIN,Yearly,Stocks,Stocks
road,passenger,bus,phevd,2017,17_SIN,Yearly,Stocks,Stocks
road,freight,ht,bev,2017,18_CT,Yearly,Stocks,Stocks
road,freight,ht,cng,2017,18_CT,Yearly,Stocks,Stocks
road,freight,ht,d,2017,18_CT,Yearly,Stocks,Stocks
road,freight,ht,fcev,2017,18_CT,Yearly,Stocks,Stocks
road,freight,ht,g,2017,18_CT,Yearly,Stocks,Stocks
road,freight,ht,lpg,2017,18_CT,Yearly,Stocks,Stocks
road,freight,ldv,bev,2017,18_CT,Yearly,Stocks,Stocks
road,freight,ldv,cng,2017,18_CT,Yearly,Stocks,Stocks
road,freight,ldv,d,2017,18_CT,Yearly,Stocks,Stocks
road,freight,ldv,fcev,2017,18_CT,Yearly,Stocks,Stocks
road,freight,ldv,g,2017,18_CT,Yearly,Stocks,Stocks
road,freight,ldv,lpg,2017,18_CT,Yearly,Stocks,Stocks
road,freight,ldv,phevg,2017,18_CT,Yearly,Stocks,Stocks
road,passenger,2w,bev,2017,18_CT,Yearly,Stocks,Stocks
road,passenger,2w,g,2017,18_CT,Yearly,Stocks,Stocks
road,passenger,bus,bev,2017,18_CT,Yearly,Stocks,Stocks
road,passenger,bus,cng,2017,18_CT,Yearly,Stocks,Stocks
road,passenger,bus,d,2017,18_CT,Yearly,Stocks,Stocks
road,passenger,bus,fcev,2017,18_CT,Yearly,Stocks,Stocks
road,passenger,bus,g,2017,18_CT,Yearly,Stocks,Stocks
road,passenger,bus,lpg,2017,18_CT,Yearly,Stocks,Stocks
road,passenger,ldv,bev,2017,18_CT,Yearly,Stocks,Stocks
road,passenger,ldv,cng,2017,18_CT,Yearly,Stocks,Stocks
road,passenger,ldv,d,2017,18_CT,Yearly,Stocks,Stocks
road,passenger,ldv,fcev,2017,18_CT,Yearly,Stocks,Stocks
road,passenger,ldv,g,2017,18_CT,Yearly,Stocks,Stocks
road,passenger,ldv,lpg,2017,18_CT,Yearly,Stocks,Stocks
road,passenger,ldv,phevg,2017,18_CT,Yearly,Stocks,Stocks
road,freight,ht,phevd,2017,18_CT,Yearly,Stocks,Stocks
road,passenger,bus,phevd,2017,18_CT,Yearly,Stocks,Stocks
road,freight,ht,bev,2017,19_THA,Yearly,Stocks,Stocks
road,freight,ht,cng,2017,19_THA,Yearly,Stocks,Stocks
road,freight,ht,d,2017,19_THA,Yearly,Stocks,Stocks
road,freight,ht,fcev,2017,19_THA,Yearly,Stocks,Stocks
road,freight,ht,g,2017,19_THA,Yearly,Stocks,Stocks
road,freight,ht,lpg,2017,19_THA,Yearly,Stocks,Stocks
road,freight,ldv,bev,2017,19_THA,Yearly,Stocks,Stocks
road,freight,ldv,cng,2017,19_THA,Yearly,Stocks,Stocks
road,freight,ldv,d,2017,19_THA,Yearly,Stocks,Stocks
road,freight,ldv,fcev,2017,19_THA,Yearly,Stocks,Stocks
road,freight,ldv,g,2017,19_THA,Yearly,Stocks,Stocks
road,freight,ldv,lpg,2017,19_THA,Yearly,Stocks,Stocks
road,freight,ldv,phevg,2017,19_THA,Yearly,Stocks,Stocks
road,passenger,2w,bev,2017,19_THA,Yearly,Stocks,Stocks
road,passenger,2w,g,2017,19_THA,Yearly,Stocks,Stocks
road,passenger,bus,bev,2017,19_THA,Yearly,Stocks,Stocks
road,passenger,bus,cng,2017,19_THA,Yearly,Stocks,Stocks
road,passenger,bus,d,2017,19_THA,Yearly,Stocks,Stocks
road,passenger,bus,fcev,2017,19_THA,Yearly,Stocks,Stocks
road,passenger,bus,g,2017,19_THA,Yearly,Stocks,Stocks
road,passenger,bus,lpg,2017,19_THA,Yearly,Stocks,Stocks
road,passenger,ldv,bev,2017,19_THA,Yearly,Stocks,Stocks
road,passenger,ldv,cng,2017,19_THA,Yearly,Stocks,Stocks
road,passenger,ldv,d,2017,19_THA,Yearly,Stocks,Stocks
road,passenger,ldv,fcev,2017,19_THA,Yearly,Stocks,Stocks
road,passenger,ldv,g,2017,19_THA,Yearly,Stocks,Stocks
road,passenger,ldv,lpg,2017,19_THA,Yearly,Stocks,Stocks
road,passenger,ldv,phevg,2017,19_THA,Yearly,Stocks,Stocks
road,freight,ht,phevd,2017,19_THA,Yearly,Stocks,Stocks
road,passenger,bus,phevd,2017,19_THA,Yearly,Stocks,Stocks
road,freight,ht,bev,2017,20_USA,Yearly,Stocks,Stocks
road,freight,ht,cng,2017,20_USA,Yearly,Stocks,Stocks
road,freight,ht,d,2017,20_USA,Yearly,Stocks,Stocks
road,freight,ht,fcev,2017,20_USA,Yearly,Stocks,Stocks
road,freight,ht,g,2017,20_USA,Yearly,Stocks,Stocks
road,freight,ht,lpg,2017,20_USA,Yearly,Stocks,Stocks
road,freight,ldv,bev,2017,20_USA,Yearly,Stocks,Stocks
road,freight,ldv,cng,2017,20_USA,Yearly,Stocks,Stocks
road,freight,ldv,d,2017,20_USA,Yearly,Stocks,Stocks
road,freight,ldv,fcev,2017,20_USA,Yearly,Stocks,Stocks
road,freight,ldv,g,2017,20_USA,Yearly,Stocks,Stocks
road,freight,ldv,lpg,2017,20_USA,Yearly,Stocks,Stocks
road,freight,ldv,phevg,2017,20_USA,Yearly,Stocks,Stocks
road,passenger,2w,bev,2017,20_USA,Yearly,Stocks,Stocks
road,passenger,2w,g,2017,20_USA,Yearly,Stocks,Stocks
road,passenger,bus,bev,2017,20_USA,Yearly,Stocks,Stocks
road,passenger,bus,cng,2017,20_USA,Yearly,Stocks,Stocks
road,passenger,bus,d,2017,20_USA,Yearly,Stocks,Stocks
road,passenger,bus,fcev,2017,20_USA,Yearly,Stocks,Stocks
road,passenger,bus,g,2017,20_USA,Yearly,Stocks,Stocks
road,passenger,bus,lpg,2017,20_USA,Yearly,Stocks,Stocks
road,passenger,ldv,bev,2017,20_USA,Yearly,Stocks,Stocks
road,passenger,ldv,cng,2017,20_USA,Yearly,Stocks,Stocks
road,passenger,ldv,d,2017,20_USA,Yearly,Stocks,Stocks
road,passenger,ldv,fcev,2017,20_USA,Yearly,Stocks,Stocks
road,passenger,ldv,g,2017,20_USA,Yearly,Stocks,Stocks
road,passenger,ldv,lpg,2017,20_USA,Yearly,Stocks,Stocks
road,passenger,ldv,phevg,2017,20_USA,Yearly,Stocks,Stocks
road,freight,ht,phevd,2017,20_USA,Yearly,Stocks,Stocks
road,passenger,bus,phevd,2017,20_USA,Yearly,Stocks,Stocks
road,freight,ht,bev,2017,21_VN,Yearly,Stocks,Stocks
road,freight,ht,cng,2017,21_VN,Yearly,Stocks,Stocks
road,freight,ht,d,2017,21_VN,Yearly,Stocks,Stocks
road,freight,ht,fcev,2017,21_VN,Yearly,Stocks,Stocks
road,freight,ht,g,2017,21_VN,Yearly,Stocks,Stocks
road,freight,ht,lpg,2017,21_VN,Yearly,Stocks,Stocks
road,freight,ldv,bev,2017,21_VN,Yearly,Stocks,Stocks
