Economy,Year,Drive,Vehicle Type,Transport Type,Value,Scenario
20_USA,2018,PHEVD,HT,freight,0.09560566295516496,Carbon Neutral
20_USA,2019,PHEVD,HT,freight,0.09657137677274942,Carbon Neutral
20_USA,2020,PHEVD,HT,freight,0.09754684521167788,Carbon Neutral
20_USA,2021,PHEVD,HT,freight,0.09803703032553086,Carbon Neutral
20_USA,2022,PHEVD,HT,freight,0.09852967874970701,Carbon Neutral
20_USA,2023,PHEVD,HT,freight,0.09902480275224784,Carbon Neutral
20_USA,2024,PHEVD,HT,freight,0.09952241482142737,Carbon Neutral
20_USA,2025,PHEVD,HT,freight,0.10128861928867831,Carbon Neutral
20_USA,2026,PHEVD,HT,freight,0.10205402447078792,Carbon Neutral
20_USA,2027,PHEVD,HT,freight,0.1028252135683002,Carbon Neutral
20_USA,2028,PHEVD,HT,freight,0.1036022302981731,Carbon Neutral
20_USA,2029,PHEVD,HT,freight,0.10438511868904386,Carbon Neutral
20_USA,2030,PHEVD,HT,freight,0.10517392311288454,Carbon Neutral
20_USA,2031,PHEVD,HT,freight,0.10543751690870486,Carbon Neutral
20_USA,2032,PHEVD,HT,freight,0.10570177133366769,Carbon Neutral
20_USA,2033,PHEVD,HT,freight,0.10596668804830002,Carbon Neutral
20_USA,2034,PHEVD,HT,freight,0.10623226872156735,Carbon Neutral
20_USA,2035,PHEVD,HT,freight,0.10649851500829614,Carbon Neutral
20_USA,2036,PHEVD,HT,freight,0.1067654285829087,Carbon Neutral
20_USA,2037,PHEVD,HT,freight,0.10703301111690032,Carbon Neutral
20_USA,2038,PHEVD,HT,freight,0.10730126426714576,Carbon Neutral
20_USA,2039,PHEVD,HT,freight,0.10757018974485519,Carbon Neutral
20_USA,2040,PHEVD,HT,freight,0.10783978922380187,Carbon Neutral
20_USA,2041,PHEVD,HT,freight,0.10783978922380187,Carbon Neutral
20_USA,2042,PHEVD,HT,freight,0.10783978922380187,Carbon Neutral
20_USA,2043,PHEVD,HT,freight,0.10783978922380187,Carbon Neutral
20_USA,2044,PHEVD,HT,freight,0.10783978922380187,Carbon Neutral
20_USA,2045,PHEVD,HT,freight,0.10783978922380187,Carbon Neutral
20_USA,2046,PHEVD,HT,freight,0.10783978922380187,Carbon Neutral
20_USA,2047,PHEVD,HT,freight,0.10783978922380187,Carbon Neutral
20_USA,2048,PHEVD,HT,freight,0.10783978922380187,Carbon Neutral
20_USA,2049,PHEVD,HT,freight,0.10783978922380187,Carbon Neutral
20_USA,2050,PHEVD,HT,freight,0.10783978922380187,Carbon Neutral
20_USA,2018,BEV,HT,freight,0.18346441294911336,Reference
20_USA,2019,BEV,HT,freight,0.18401646233612173,Reference
20_USA,2020,BEV,HT,freight,0.1845701728546858,Reference
20_USA,2021,BEV,HT,freight,0.18484744402071684,Reference
20_USA,2022,BEV,HT,freight,0.18512513171829428,Reference
20_USA,2023,BEV,HT,freight,0.185403236573154,Reference
20_USA,2024,BEV,HT,freight,0.18568175921197194,Reference
20_USA,2025,BEV,HT,freight,0.18596070026236547,Reference
20_USA,2026,BEV,HT,freight,0.18624006035289484,Reference
20_USA,2027,BEV,HT,freight,0.1865198401130644,Reference
20_USA,2028,BEV,HT,freight,0.18680004017332438,Reference
20_USA,2029,BEV,HT,freight,0.187080661165072,Reference
20_USA,2030,BEV,HT,freight,0.18736170372065294,Reference
20_USA,2031,BEV,HT,freight,0.18736170372065294,Reference
20_USA,2032,BEV,HT,freight,0.18736170372065294,Reference
20_USA,2033,BEV,HT,freight,0.18736170372065294,Reference
20_USA,2034,BEV,HT,freight,0.18736170372065294,Reference
20_USA,2035,BEV,HT,freight,0.18736170372065294,Reference
20_USA,2036,BEV,HT,freight,0.18736170372065294,Reference
20_USA,2037,BEV,HT,freight,0.18736170372065294,Reference
20_USA,2038,BEV,HT,freight,0.18736170372065294,Reference
20_USA,2039,BEV,HT,freight,0.18736170372065294,Reference
20_USA,2040,BEV,HT,freight,0.18736170372065294,Reference
20_USA,2041,BEV,HT,freight,0.18736170372065294,Reference
20_USA,2042,BEV,HT,freight,0.18736170372065294,Reference
20_USA,2043,BEV,HT,freight,0.18736170372065294,Reference
20_USA,2044,BEV,HT,freight,0.18736170372065294,Reference
20_USA,2045,BEV,HT,freight,0.18736170372065294,Reference
20_USA,2046,BEV,HT,freight,0.18736170372065294,Reference
20_USA,2047,BEV,HT,freight,0.18736170372065294,Reference
20_USA,2048,BEV,HT,freight,0.18736170372065294,Reference
20_USA,2049,BEV,HT,freight,0.18736170372065294,Reference
20_USA,2050,BEV,HT,freight,0.18736170372065294,Reference
20_USA,2018,CNG,HT,freight,0.07901891820510484,Reference
20_USA,2019,CNG,HT,freight,0.07981708909606548,Reference
20_USA,2020,CNG,HT,freight,0.08062332231925806,Reference
20_USA,2021,CNG,HT,freight,0.08102846464247042,Reference
20_USA,2022,CNG,HT,freight,0.08143564285675418,Reference
20_USA,2023,CNG,HT,freight,0.08184486719271777,Reference
20_USA,2024,CNG,HT,freight,0.08225614793237968,Reference
20_USA,2025,CNG,HT,freight,0.08266949540942682,Reference
20_USA,2026,CNG,HT,freight,0.08308492000947418,Reference
20_USA,2027,CNG,HT,freight,0.08350243217032581,Reference
20_USA,2028,CNG,HT,freight,0.083922042382237,Reference
20_USA,2029,CNG,HT,freight,0.08434376118817788,Reference
20_USA,2030,CNG,HT,freight,0.08476759918409837,Reference
20_USA,2031,CNG,HT,freight,0.08476759918409837,Reference
20_USA,2032,CNG,HT,freight,0.08476759918409837,Reference
20_USA,2033,CNG,HT,freight,0.08476759918409837,Reference
20_USA,2034,CNG,HT,freight,0.08476759918409837,Reference
20_USA,2035,CNG,HT,freight,0.08476759918409837,Reference
20_USA,2036,CNG,HT,freight,0.08476759918409837,Reference
20_USA,2037,CNG,HT,freight,0.08476759918409837,Reference
20_USA,2038,CNG,HT,freight,0.08476759918409837,Reference
20_USA,2039,CNG,HT,freight,0.08476759918409837,Reference
20_USA,2040,CNG,HT,freight,0.08476759918409837,Reference
20_USA,2041,CNG,HT,freight,0.08476759918409837,Reference
20_USA,2042,CNG,HT,freight,0.08476759918409837,Reference
20_USA,2043,CNG,HT,freight,0.08476759918409837,Reference
20_USA,2044,CNG,HT,freight,0.08476759918409837,Reference
20_USA,2045,CNG,HT,freight,0.08476759918409837,Reference
20_USA,2046,CNG,HT,freight,0.08476759918409837,Reference
20_USA,2047,CNG,HT,freight,0.08476759918409837,Reference
20_USA,2048,CNG,HT,freight,0.08476759918409837,Reference
20_USA,2049,CNG,HT,freight,0.08476759918409837,Reference
20_USA,2050,CNG,HT,freight,0.08476759918409837,Reference
20_USA,2018,D,HT,freight,0.08979422523307366,Reference
20_USA,2019,D,HT,freight,0.0907012376091653,Reference
20_USA,2020,D,HT,freight,0.09161741172642962,Reference
20_USA,2021,D,HT,freight,0.09207780073008001,Reference
20_USA,2022,D,HT,freight,0.09254050324631155,Reference
20_USA,2023,D,HT,freight,0.09300553090081565,Reference
20_USA,2024,D,HT,freight,0.09347289537770416,Reference
20_USA,2025,D,HT,freight,0.09394260841980316,Reference
20_USA,2026,D,HT,freight,0.09441468182894792,Reference
20_USA,2027,D,HT,freight,0.09488912746627931,Reference
20_USA,2028,D,HT,freight,0.09536595725254202,Reference
20_USA,2029,D,HT,freight,0.09584518316838395,Reference
20_USA,2030,D,HT,freight,0.0963268172546572,Reference
20_USA,2031,D,HT,freight,0.0963268172546572,Reference
20_USA,2032,D,HT,freight,0.0963268172546572,Reference
20_USA,2033,D,HT,freight,0.0963268172546572,Reference
20_USA,2034,D,HT,freight,0.0963268172546572,Reference
20_USA,2035,D,HT,freight,0.0963268172546572,Reference
20_USA,2036,D,HT,freight,0.0963268172546572,Reference
20_USA,2037,D,HT,freight,0.0963268172546572,Reference
20_USA,2038,D,HT,freight,0.0963268172546572,Reference
20_USA,2039,D,HT,freight,0.0963268172546572,Reference
20_USA,2040,D,HT,freight,0.0963268172546572,Reference
20_USA,2041,D,HT,freight,0.0963268172546572,Reference
20_USA,2042,D,HT,freight,0.0963268172546572,Reference
20_USA,2043,D,HT,freight,0.0963268172546572,Reference
20_USA,2044,D,HT,freight,0.0963268172546572,Reference
20_USA,2045,D,HT,freight,0.0963268172546572,Reference
20_USA,2046,D,HT,freight,0.0963268172546572,Reference
20_USA,2047,D,HT,freight,0.0963268172546572,Reference
20_USA,2048,D,HT,freight,0.0963268172546572,Reference
20_USA,2049,D,HT,freight,0.0963268172546572,Reference
20_USA,2050,D,HT,freight,0.0963268172546572,Reference
20_USA,2018,FCEV,HT,freight,0.10090542712201235,Reference
20_USA,2019,FCEV,HT,freight,0.10120905428486693,Reference
20_USA,2020,FCEV,HT,freight,0.10151359507007715,Reference
20_USA,2021,FCEV,HT,freight,0.10166609421139423,Reference
20_USA,2022,FCEV,HT,freight,0.10181882244506185,Reference
20_USA,2023,FCEV,HT,freight,0.10197178011523468,Reference
20_USA,2024,FCEV,HT,freight,0.10212496756658453,Reference
20_USA,2025,FCEV,HT,freight,0.10227838514430099,Reference
20_USA,2026,FCEV,HT,freight,0.10243203319409211,Reference
20_USA,2027,FCEV,HT,freight,0.10258591206218538,Reference
20_USA,2028,FCEV,HT,freight,0.10274002209532836,Reference
20_USA,2029,FCEV,HT,freight,0.10289436364078954,Reference
20_USA,2030,FCEV,HT,freight,0.10304893704635908,Reference
20_USA,2031,FCEV,HT,freight,0.10304893704635908,Reference
20_USA,2032,FCEV,HT,freight,0.10304893704635908,Reference
20_USA,2033,FCEV,HT,freight,0.10304893704635908,Reference
20_USA,2034,FCEV,HT,freight,0.10304893704635908,Reference
20_USA,2035,FCEV,HT,freight,0.10304893704635908,Reference
20_USA,2036,FCEV,HT,freight,0.10304893704635908,Reference
20_USA,2037,FCEV,HT,freight,0.10304893704635908,Reference
20_USA,2038,FCEV,HT,freight,0.10304893704635908,Reference
20_USA,2039,FCEV,HT,freight,0.10304893704635908,Reference
20_USA,2040,FCEV,HT,freight,0.10304893704635908,Reference
20_USA,2041,FCEV,HT,freight,0.10304893704635908,Reference
20_USA,2042,FCEV,HT,freight,0.10304893704635908,Reference
20_USA,2043,FCEV,HT,freight,0.10304893704635908,Reference
20_USA,2044,FCEV,HT,freight,0.10304893704635908,Reference
20_USA,2045,FCEV,HT,freight,0.10304893704635908,Reference
20_USA,2046,FCEV,HT,freight,0.10304893704635908,Reference
20_USA,2047,FCEV,HT,freight,0.10304893704635908,Reference
20_USA,2048,FCEV,HT,freight,0.10304893704635908,Reference
20_USA,2049,FCEV,HT,freight,0.10304893704635908,Reference
20_USA,2050,FCEV,HT,freight,0.10304893704635908,Reference
20_USA,2018,G,HT,freight,0.07901891820510484,Reference
20_USA,2019,G,HT,freight,0.07981708909606548,Reference
20_USA,2020,G,HT,freight,0.08062332231925806,Reference
20_USA,2021,G,HT,freight,0.08102846464247042,Reference
20_USA,2022,G,HT,freight,0.08143564285675418,Reference
20_USA,2023,G,HT,freight,0.08184486719271777,Reference
20_USA,2024,G,HT,freight,0.08225614793237968,Reference
20_USA,2025,G,HT,freight,0.08266949540942682,Reference
20_USA,2026,G,HT,freight,0.08308492000947418,Reference
20_USA,2027,G,HT,freight,0.08350243217032581,Reference
20_USA,2028,G,HT,freight,0.083922042382237,Reference
20_USA,2029,G,HT,freight,0.08434376118817788,Reference
20_USA,2030,G,HT,freight,0.08476759918409837,Reference
20_USA,2031,G,HT,freight,0.08476759918409837,Reference
20_USA,2032,G,HT,freight,0.08476759918409837,Reference
20_USA,2033,G,HT,freight,0.08476759918409837,Reference
20_USA,2034,G,HT,freight,0.08476759918409837,Reference
20_USA,2035,G,HT,freight,0.08476759918409837,Reference
20_USA,2036,G,HT,freight,0.08476759918409837,Reference
20_USA,2037,G,HT,freight,0.08476759918409837,Reference
20_USA,2038,G,HT,freight,0.08476759918409837,Reference
20_USA,2039,G,HT,freight,0.08476759918409837,Reference
20_USA,2040,G,HT,freight,0.08476759918409837,Reference
20_USA,2041,G,HT,freight,0.08476759918409837,Reference
20_USA,2042,G,HT,freight,0.08476759918409837,Reference
20_USA,2043,G,HT,freight,0.08476759918409837,Reference
20_USA,2044,G,HT,freight,0.08476759918409837,Reference
20_USA,2045,G,HT,freight,0.08476759918409837,Reference
20_USA,2046,G,HT,freight,0.08476759918409837,Reference
20_USA,2047,G,HT,freight,0.08476759918409837,Reference
20_USA,2048,G,HT,freight,0.08476759918409837,Reference
20_USA,2049,G,HT,freight,0.08476759918409837,Reference
20_USA,2050,G,HT,freight,0.08476759918409837,Reference
20_USA,2018,LPG,HT,freight,0.07901891820510484,Reference
20_USA,2019,LPG,HT,freight,0.07981708909606548,Reference
20_USA,2020,LPG,HT,freight,0.08062332231925806,Reference
20_USA,2021,LPG,HT,freight,0.08102846464247042,Reference
20_USA,2022,LPG,HT,freight,0.08143564285675418,Reference
20_USA,2023,LPG,HT,freight,0.08184486719271777,Reference
20_USA,2024,LPG,HT,freight,0.08225614793237968,Reference
20_USA,2025,LPG,HT,freight,0.08266949540942682,Reference
20_USA,2026,LPG,HT,freight,0.08308492000947418,Reference
20_USA,2027,LPG,HT,freight,0.08350243217032581,Reference
20_USA,2028,LPG,HT,freight,0.083922042382237,Reference
20_USA,2029,LPG,HT,freight,0.08434376118817788,Reference
20_USA,2030,LPG,HT,freight,0.08476759918409837,Reference
20_USA,2031,LPG,HT,freight,0.08476759918409837,Reference
20_USA,2032,LPG,HT,freight,0.08476759918409837,Reference
20_USA,2033,LPG,HT,freight,0.08476759918409837,Reference
20_USA,2034,LPG,HT,freight,0.08476759918409837,Reference
20_USA,2035,LPG,HT,freight,0.08476759918409837,Reference
20_USA,2036,LPG,HT,freight,0.08476759918409837,Reference
20_USA,2037,LPG,HT,freight,0.08476759918409837,Reference
20_USA,2038,LPG,HT,freight,0.08476759918409837,Reference
20_USA,2039,LPG,HT,freight,0.08476759918409837,Reference
20_USA,2040,LPG,HT,freight,0.08476759918409837,Reference
20_USA,2041,LPG,HT,freight,0.08476759918409837,Reference
20_USA,2042,LPG,HT,freight,0.08476759918409837,Reference
20_USA,2043,LPG,HT,freight,0.08476759918409837,Reference
20_USA,2044,LPG,HT,freight,0.08476759918409837,Reference
20_USA,2045,LPG,HT,freight,0.08476759918409837,Reference
20_USA,2046,LPG,HT,freight,0.08476759918409837,Reference
20_USA,2047,LPG,HT,freight,0.08476759918409837,Reference
20_USA,2048,LPG,HT,freight,0.08476759918409837,Reference
20_USA,2049,LPG,HT,freight,0.08476759918409837,Reference
20_USA,2050,LPG,HT,freight,0.08476759918409837,Reference
20_USA,2018,PHEVD,HT,freight,0.09560566298092726,Reference
20_USA,2019,PHEVD,HT,freight,0.09657137674841136,Reference
20_USA,2020,PHEVD,HT,freight,0.09754684520041554,Reference
20_USA,2021,PHEVD,HT,freight,0.0980370303521764,Reference
20_USA,2022,PHEVD,HT,freight,0.09852967874590594,Reference
20_USA,2023,PHEVD,HT,freight,0.09902480275970445,Reference
20_USA,2024,PHEVD,HT,freight,0.09952241483387382,Reference
20_USA,2025,PHEVD,HT,freight,0.10002252747122997,Reference
20_USA,2026,PHEVD,HT,freight,0.10052515323741706,Reference
20_USA,2027,PHEVD,HT,freight,0.10103030476122317,Reference
20_USA,2028,PHEVD,HT,freight,0.10153799473489766,Reference
20_USA,2029,PHEVD,HT,freight,0.10204823591447003,Reference
20_USA,2030,PHEVD,HT,freight,0.10256104112007036,Reference
20_USA,2031,PHEVD,HT,freight,0.10256104112007036,Reference
20_USA,2032,PHEVD,HT,freight,0.10256104112007036,Reference
20_USA,2033,PHEVD,HT,freight,0.10256104112007036,Reference
20_USA,2034,PHEVD,HT,freight,0.10256104112007036,Reference
20_USA,2035,PHEVD,HT,freight,0.10256104112007036,Reference
20_USA,2036,PHEVD,HT,freight,0.10256104112007036,Reference
20_USA,2037,PHEVD,HT,freight,0.10256104112007036,Reference
20_USA,2038,PHEVD,HT,freight,0.10256104112007036,Reference
20_USA,2039,PHEVD,HT,freight,0.10256104112007036,Reference
20_USA,2040,PHEVD,HT,freight,0.10256104112007036,Reference
20_USA,2041,PHEVD,HT,freight,0.10256104112007036,Reference
20_USA,2042,PHEVD,HT,freight,0.10256104112007036,Reference
20_USA,2043,PHEVD,HT,freight,0.10256104112007036,Reference
20_USA,2044,PHEVD,HT,freight,0.10256104112007036,Reference
20_USA,2045,PHEVD,HT,freight,0.10256104112007036,Reference
20_USA,2046,PHEVD,HT,freight,0.10256104112007036,Reference
20_USA,2047,PHEVD,HT,freight,0.10256104112007036,Reference
20_USA,2048,PHEVD,HT,freight,0.10256104112007036,Reference
20_USA,2049,PHEVD,HT,freight,0.10256104112007036,Reference
20_USA,2050,PHEVD,HT,freight,0.10256104112007036,Reference
21_VN,2018,BEV,HT,freight,0.3163415216399145,Carbon Neutral
21_VN,2019,BEV,HT,freight,0.31825102779885495,Carbon Neutral
21_VN,2020,BEV,HT,freight,0.3201720601577636,Carbon Neutral
21_VN,2021,BEV,HT,freight,0.32113546656939873,Carbon Neutral
21_VN,2022,BEV,HT,freight,0.3221017718852614,Carbon Neutral
21_VN,2023,BEV,HT,freight,0.3230709847936471,Carbon Neutral
21_VN,2024,BEV,HT,freight,0.3240431141398354,Carbon Neutral
21_VN,2025,BEV,HT,freight,0.32501816871876776,Carbon Neutral
21_VN,2026,BEV,HT,freight,0.3259961571664272,Carbon Neutral
21_VN,2027,BEV,HT,freight,0.3269770883819004,Carbon Neutral
21_VN,2028,BEV,HT,freight,0.3279609713194507,Carbon Neutral
21_VN,2029,BEV,HT,freight,0.3289478147729395,Carbon Neutral
21_VN,2030,BEV,HT,freight,0.32993762769672924,Carbon Neutral
21_VN,2031,BEV,HT,freight,0.32993762769672924,Carbon Neutral
21_VN,2032,BEV,HT,freight,0.32993762769672924,Carbon Neutral
21_VN,2033,BEV,HT,freight,0.32993762769672924,Carbon Neutral
21_VN,2034,BEV,HT,freight,0.32993762769672924,Carbon Neutral
21_VN,2035,BEV,HT,freight,0.32993762769672924,Carbon Neutral
21_VN,2036,BEV,HT,freight,0.32993762769672924,Carbon Neutral
21_VN,2037,BEV,HT,freight,0.32993762769672924,Carbon Neutral
21_VN,2038,BEV,HT,freight,0.32993762769672924,Carbon Neutral
21_VN,2039,BEV,HT,freight,0.32993762769672924,Carbon Neutral
21_VN,2040,BEV,HT,freight,0.32993762769672924,Carbon Neutral
21_VN,2041,BEV,HT,freight,0.32993762769672924,Carbon Neutral
21_VN,2042,BEV,HT,freight,0.32993762769672924,Carbon Neutral
21_VN,2043,BEV,HT,freight,0.32993762769672924,Carbon Neutral
21_VN,2044,BEV,HT,freight,0.32993762769672924,Carbon Neutral
21_VN,2045,BEV,HT,freight,0.32993762769672924,Carbon Neutral
21_VN,2046,BEV,HT,freight,0.32993762769672924,Carbon Neutral
21_VN,2047,BEV,HT,freight,0.32993762769672924,Carbon Neutral
21_VN,2048,BEV,HT,freight,0.32993762769672924,Carbon Neutral
21_VN,2049,BEV,HT,freight,0.32993762769672924,Carbon Neutral
21_VN,2050,BEV,HT,freight,0.32993762769672924,Carbon Neutral
21_VN,2018,CNG,HT,freight,0.08453900409340225,Carbon Neutral
21_VN,2019,CNG,HT,freight,0.08539293339267767,Carbon Neutral
21_VN,2020,CNG,HT,freight,0.08625548828361598,Carbon Neutral
21_VN,2021,CNG,HT,freight,0.08668893297916916,Carbon Neutral
21_VN,2022,CNG,HT,freight,0.08712455568774509,Carbon Neutral
21_VN,2023,CNG,HT,freight,0.08756236758785937,Carbon Neutral
21_VN,2024,CNG,HT,freight,0.08800237943649596,Carbon Neutral
21_VN,2025,CNG,HT,freight,0.08844460248354956,Carbon Neutral
21_VN,2026,CNG,HT,freight,0.08888904770398745,Carbon Neutral
21_VN,2027,CNG,HT,freight,0.08933572633965621,Carbon Neutral
21_VN,2028,CNG,HT,freight,0.08978464958759419,Carbon Neutral
21_VN,2029,CNG,HT,freight,0.09023582875771358,Carbon Neutral
21_VN,2030,CNG,HT,freight,0.09068927511117421,Carbon Neutral
21_VN,2031,CNG,HT,freight,0.09091656656510244,Carbon Neutral
21_VN,2032,CNG,HT,freight,0.0911444275610836,Carbon Neutral
21_VN,2033,CNG,HT,freight,0.09137285975648772,Carbon Neutral
21_VN,2034,CNG,HT,freight,0.09160186440095952,Carbon Neutral
21_VN,2035,CNG,HT,freight,0.0918314430006802,Carbon Neutral
21_VN,2036,CNG,HT,freight,0.09206159698574717,Carbon Neutral
21_VN,2037,CNG,HT,freight,0.09229232779333531,Carbon Neutral
21_VN,2038,CNG,HT,freight,0.09252363695339211,Carbon Neutral
21_VN,2039,CNG,HT,freight,0.09275552574673286,Carbon Neutral
21_VN,2040,CNG,HT,freight,0.0929879957174825,Carbon Neutral
21_VN,2041,CNG,HT,freight,0.09322104833202793,Carbon Neutral
21_VN,2042,CNG,HT,freight,0.09345468506429054,Carbon Neutral
21_VN,2043,CNG,HT,freight,0.09368890730804479,Carbon Neutral
21_VN,2044,CNG,HT,freight,0.09392371663946167,Carbon Neutral
21_VN,2045,CNG,HT,freight,0.09415911437831437,Carbon Neutral
21_VN,2046,CNG,HT,freight,0.09439510211605037,Carbon Neutral
21_VN,2047,CNG,HT,freight,0.09463168136434841,Carbon Neutral
21_VN,2048,CNG,HT,freight,0.09486885346299326,Carbon Neutral
21_VN,2049,CNG,HT,freight,0.09510662002772438,Carbon Neutral
21_VN,2050,CNG,HT,freight,0.09534498250257008,Carbon Neutral
21_VN,2018,D,HT,freight,0.14230732350950606,Carbon Neutral
21_VN,2019,D,HT,freight,0.1437447712138715,Carbon Neutral
21_VN,2020,D,HT,freight,0.14519673860282173,Carbon Neutral
21_VN,2021,D,HT,freight,0.14592637045105125,Carbon Neutral
21_VN,2022,D,HT,freight,0.14665966879470374,Carbon Neutral
21_VN,2023,D,HT,freight,0.14739665206062733,Carbon Neutral
21_VN,2024,D,HT,freight,0.14813733875308266,Carbon Neutral
21_VN,2025,D,HT,freight,0.14962989697369905,Carbon Neutral
21_VN,2026,D,HT,freight,0.15144726415461301,Carbon Neutral
21_VN,2027,D,HT,freight,0.15329439959208802,Carbon Neutral
21_VN,2028,D,HT,freight,0.15517196454886303,Carbon Neutral
21_VN,2029,D,HT,freight,0.1570806394762886,Carbon Neutral
21_VN,2030,D,HT,freight,0.15902112475565527,Carbon Neutral
21_VN,2031,D,HT,freight,0.16059064741646406,Carbon Neutral
21_VN,2032,D,HT,freight,0.16218441133858102,Carbon Neutral
21_VN,2033,D,HT,freight,0.16380296119520626,Carbon Neutral
21_VN,2034,D,HT,freight,0.16544685808600784,Carbon Neutral
21_VN,2035,D,HT,freight,0.16711668007824262,Carbon Neutral
