SCENARIO,REGION,Drive,Vehicle Type,Transport Type,Medium,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
Net-zero,02_BD,lpg,lt,passenger,road,0.0,2.809256513735485e-06,9.771855290201345e-06,1.382201918672603e-05,1.678363252483639e-05,2.150638294422197e-05,2.563001951702727e-05,2.918882853834282e-05,3.218909065220161e-05,3.468685398599761e-05,3.669715023038638e-05,3.825681474252615e-05,3.93971434459713e-05,4.014892609161118e-05,4.055064090068177e-05,4.050105589850644e-05,4.029927007976883e-05,3.984758620167131e-05,3.916011378724376e-05,3.825620728740416e-05,3.719258080281424e-05,3.599760380398769e-05,3.469228512024345e-05,3.330667488695471e-05,3.185770480484897e-05,3.037154831475279e-05,2.886096981461621e-05,2.734471939876258e-05,2.583284178774298e-05,2.433969016883884e-05,2.287320522861481e-05,2.143795217042347e-05,2.00382804741668e-05,1.867089806759277e-05,1.729863900695943e-05,1.721181056158771e-05,1.710442423551759e-05,1.69753377213135e-05,1.682955774678237e-05,1.666356284882399e-05,1.648250556575001e-05,1.628235783387435e-05,1.60688248598292e-05,1.584016024388953e-05,1.559909662757683e-05,1.534502786583994e-05,1.507956617064161e-05,1.480688249990108e-05,1.452552510468968e-05,1.423797684877492e-05,1.394573273560888e-05,1.364853694002974e-05,1.334719739722345e-05,1.304458731537428e-05
Net-zero,02_BD,bev,lv,passenger,road,0.001361924324866377,0.001572469082232016,0.003548191333170829,0.00548808991299745,0.007756489453893418,0.01237559377877107,0.01928632837921253,0.03320026360403414,0.0626457853629737,0.117276968886709,0.2093302301110788,0.3394846669300227,0.4979262195071507,0.6721509407251122,0.8533986384851865,1.03726818845277,1.221835123076028,1.407161605549692,1.594265558321846,1.781988081857302,1.966848904747825,2.148698901247361,2.326655861335838,2.500674085762355,2.669408932001791,2.832625204833747,2.988599810186161,3.136540460240458,3.274628986470728,3.402062664304673,3.517422165382333,3.619697071674748,3.710898673747638,3.788845716542511,3.856689933065252,3.81527810945369,3.769558145737054,3.719358781096267,3.665854006678662,3.608345449548826,3.548019948420635,3.484073483185577,3.417792917150489,3.348860485637296,3.277908575823567,3.204858253187946,3.130094158417068,3.054520514448038,2.977867460001852,2.900674165019302,2.823267085161792,2.745612807787771,2.667891860144612,2.590690797502997
Net-zero,02_BD,d,lv,passenger,road,0.1944544788711186,0.1958182079183993,0.191295365239762,0.1867134311904108,0.1809159167335875,0.1763495978357894,0.1726894268509099,0.1697244759689478,0.1670597286057718,0.1638133017515523,0.1599494723504682,0.1553521785259198,0.1502447739862073,0.1449712434369318,0.139800184871667,0.1348526553867596,0.1301241607341941,0.1255643241031851,0.1211081297147801,0.1167085741180447,0.1124257872578081,0.1082220158430477,0.1040566316896716,0.09990843137128395,0.09574706974519906,0.09156213444884191,0.08733491908440459,0.08306237983929698,0.07873993789095965,0.07437585123888324,0.06997944138932041,0.06553933020656834,0.06094959674216983,0.05623318451960731,0.0514910704595326,0.05093817687346567,0.05032776485849989,0.04965754789353685,0.04894320005710898,0.04817539729915044,0.04736998522739762,0.0465162292853327,0.04563131051948887,0.0447109864204313,0.04376370005547495,0.0427883975615737,0.04179021431674366,0.040781222695942,0.03975781975302251,0.0387272040022274,0.03769373398721848,0.03665696361232557,0.03561930311569994,0.03458858365807665
Net-zero,02_BD,fcev,lv,passenger,road,0.0,0.0,3.312096533582625e-08,3.060145701491452e-08,1.032361332739342e-07,9.380346257486722e-08,7.209742608097584e-07,5.038760136019486e-06,3.941243559060998e-05,0.0002461747645267237,0.00117173096293602,0.003895244770966296,0.009354399014904225,0.01740940577598373,0.02707851301076496,0.03741664526216677,0.04789317113122602,0.05834582628715753,0.0687878286997661,0.07919231331247267,0.08948288286735309,0.09965981634429825,0.1096846217272358,0.1195604139577753,0.1292216875782476,0.1386590754504285,0.1477834951430272,0.1565529088846989,0.1648686526065472,0.1726842419583496,0.1799180304487588,0.18651451905538,0.1926092800150828,0.1980771118288381,0.2030703170821,0.2008898171462225,0.1984824762165512,0.1958392767185759,0.1930220340325003,0.1899939759998422,0.1868175944771249,0.1834505545550843,0.1799606147894499,0.1763310435852389,0.1725951386840111,0.1687487438640948,0.1648121120126948,0.1608328541231078,0.1567967609079795,0.1527322218444878,0.1486564261430246,0.144567614492929,0.1404752923836238,0.1364103443214788
Net-zero,02_BD,g,lv,passenger,road,2.280532106692068,2.305111081507619,2.339198900742648,2.37940927434956,2.426458079496477,2.54871408553334,2.673689521318332,2.797496768372215,2.910714466477049,2.989570629254331,3.034914192012106,3.044862616152774,3.027151651107592,2.992863725966845,2.950808639736885,2.905452609858826,2.857556888865434,2.806486195411969,2.751110523746715,2.690743554171922,2.627720530776787,2.561507313217541,2.491434305240841,2.417346824751797,2.338782685619616,2.255817375276837,2.168251172823441,2.076305209395437,1.98012705868814,1.880208933810944,1.777049675982281,1.670641623115279,1.558618922895748,1.4417002757546,1.322620150199642,1.30841830527154,1.292739019063027,1.275523559082205,1.257174535954913,1.237452448416396,1.216764313059965,1.194834397790187,1.172104021813352,1.148464210341876,1.124131835366582,1.099079826941401,1.073440094432025,1.047522733671314,1.021235197949121,0.9947623911702054,0.9682162686235364,0.9415853717180023,0.9149316107910114,0.8884561401571897
Net-zero,02_BD,phevg,lv,passenger,road,0.0,0.0001133761837574143,0.001264151258769026,0.00250580505363085,0.004027026233488869,0.006814503316678096,0.00947361815479669,0.01198300791212926,0.01426895937029493,0.01612378824680553,0.01756760899620488,0.01859270691775055,0.01927868452763588,0.01973504811935012,0.02004976362142902,0.02027028091866273,0.02040943457606645,0.0204667389567688,0.02043668463366906,0.0203173451408453,0.02013412879377634,0.01988575769231929,0.01956936433582388,0.01918651881917825,0.01873567667087643,0.01821999338178798,0.01763985822363973,0.01699932780308036,0.0163015905744574,0.01555283620348139,0.01475915780764015,0.01392258416941671,0.01302587533839182,0.01207601270777565,0.01109697388363013,0.01097781835568605,0.01084626688223877,0.01070182668920752,0.01054787573783047,0.01038240457794185,0.01020882813748262,0.01002483298439031,0.009834121850477863,0.009635780421554887,0.00943162828491401,0.00922143831980215,0.009006317264828909,0.00878886686877165,0.008568310651379876,0.008346199983091877,0.008123474184934662,0.007900037117675592,0.007676408217977751,0.00745427519956276
Reference,02_BD,bev,ht,freight,road,0.0,0.0,0.0,2.018051739431407e-08,1.942068826185873e-08,7.386753538049721e-08,6.865040267555678e-08,2.165900393007664e-07,2.011691729293213e-07,6.17564962820282e-07,5.731751407162731e-07,1.756000483931022e-06,3.462324191620414e-06,6.738481171160227e-06,1.057388374837146e-05,1.987104687639363e-05,2.966328925348534e-05,5.60789387821902e-05,9.316700550616777e-05,0.0002248660774987071,0.0004304346461375189,0.0007475804489492473,0.001239321048966524,0.002004969393344981,0.003196481045111355,0.00500569866395041,0.007880592430963493,0.01283019775157607,0.02039918759056375,0.0316101666061288,0.04873882672686105,0.07316551685038936,0.1086094812423286,0.1569065031809162,0.1976301343558599,0.197439612367846,0.1971342505910916,0.1967068551668768,0.1961846237017714,0.1955467657513953,0.194821278757115,0.1939841731038309,0.1930666454713483,0.1920575030966895,0.1909711468701377,0.1898027824720667,0.1885604124181747,0.1872672354629399,0.1859136585319342,0.1845132828009362,0.1830741108553434,0.1815937478834672,0.1800761975003145,0.1785382601566844
Reference,02_BD,d,ht,freight,road,0.9935493921065663,1.001220247440237,1.014598947259051,1.03833957636508,1.074313389491346,1.084700320789898,1.097170367078489,1.125458525306731,1.15171286788791,1.17476371804129,1.220589273794765,1.264015523157744,1.309277086094088,1.351886371656424,1.391745602631147,1.433388802905422,1.47207228032654,1.510084714639444,1.563133263393615,1.610678941627038,1.660068735549031,1.708846011633721,1.756823655382462,1.804013010549307,1.850070167713407,1.892049269260613,1.934839878164477,1.988062833333548,2.037288654949465,2.078141965421674,2.113850107272712,2.136174695029543,2.146862090335469,2.140042043467509,2.086920041649353,2.084908181684489,2.081683645032023,2.077170466515951,2.071655845405863,2.064920240308473,2.057259296529559,2.04841969031004,2.038730850036587,2.028074583200472,2.016602959255314,2.004265351500145,1.991146264306976,1.977490670163529,1.96319726883363,1.948409685004958,1.933212423785527,1.917580196620408,1.901555280586543,1.885315083838797
Reference,02_BD,fcev,ht,freight,road,0.0,0.0,0.0,1.755821213123308e-08,1.689711703488532e-08,5.795851867828233e-08,5.386501154055532e-08,1.50685837529148e-07,1.399572455213711e-07,3.76820287856524e-07,3.497349016216184e-07,9.348922083883245e-07,1.662695500978733e-06,3.072408883597565e-06,4.482311608803216e-06,7.956339338666953e-06,1.107027435047034e-05,1.965041869186792e-05,2.998832693498109e-05,6.754567492812584e-05,0.0001269731056505662,0.0002197898502504327,0.0003653752961005812,0.0005945760861192979,0.0009551128068788512,0.001508305890633493,0.002396638788352858,0.003942574093625693,0.006331098754534784,0.00990527484553327,0.01542313987662221,0.02337313217508291,0.03503033411494105,0.05108226434897745,0.06474260805092218,0.06468019403478405,0.0645801590988641,0.06444014657231856,0.0642690662501431,0.06406010729047855,0.06382244151005587,0.06354821003526369,0.06324763273676959,0.06291704292341413,0.06256115825224008,0.06217840812897821,0.06177141413630857,0.06134777606600045,0.06090435127657497,0.06044559544274666,0.05997413017002855,0.05948917093051957,0.05899202928775234,0.05848820898236189
Reference,02_BD,g,ht,freight,road,0.03767001302550948,0.03797104580292135,0.03859448983345335,0.0396171902670497,0.04113817260635994,0.04173619491425803,0.04243419961774784,0.04372919204746829,0.04493085246118574,0.04599249753784691,0.04797036136917848,0.04984199505852399,0.05178010227022278,0.05360305154623357,0.05530748531748982,0.05707800893328032,0.05872252502031771,0.06033438792229567,0.06255144519263452,0.06454046393554362,0.06659996121194903,0.06863056696408563,0.07062499029602409,0.07258396967260888,0.07449380879290701,0.07623523211539164,0.0780068336567228,0.0801991124972425,0.08222686256241066,0.08391277372189689,0.08538794721038377,0.08631834269923919,0.08677496156320882,0.08651981236440644,0.08438501295443802,0.08430366301011369,0.08417327825087041,0.08399078701021732,0.08376780224581502,0.08349544675923393,0.08318567502523116,0.08282824384892372,0.08243647373043722,0.08200558553296665,0.08154172821409425,0.08104285467343672,0.08051238186151674,0.07996021528795476,0.07938225885823297,0.07878432006419987,0.07816981588613844,0.07753772377647007,0.07688975321692593,0.07623307774034269
Reference,02_BD,bev,lt,freight,road,0.0,3.463162607562548e-07,4.030248178027023e-06,7.869398794063765e-06,1.313974472585844e-05,2.129841624944602e-05,3.243773926636865e-05,5.116632407271607e-05,7.548463372510971e-05,0.0001067060719540499,0.0001620203649526365,0.0002344630358039573,0.0003340255518535269,0.0004647366663747185,0.0006362005666002077,0.0008717306438038517,0.001178833667498887,0.001587385995237404,0.002213274057661915,0.002957458220625406,0.00381320080163403,0.004779728544412432,0.005871365073737438,0.007105358946082635,0.008496598759183677,0.01002582078725615,0.01178126259145753,0.01396693088278301,0.01639460457534447,0.01901662362021429,0.02196892583081218,0.0251141509336224,0.02861456953041658,0.03238234794314929,0.0347383632539906,0.03470487432251226,0.03465119946994307,0.03457607419844609,0.03448427915718569,0.03437215991354488,0.03424463770735151,0.03409749577294695,0.03393621769510401,0.03375883607007929,0.0335678822089984,0.03336251339211475,0.03314413625864446,0.03291682856101499,0.03267890408014187,0.03243275355763156,0.03217978364495147,0.03191957339496907,0.03165282654162097,0.03138249617788857
Reference,02_BD,d,lt,freight,road,0.01845786361922087,0.01861208716012045,0.01887187817351103,0.01932919574033944,0.02001798643820864,0.02023273301491966,0.02048956789788669,0.02104372252486279,0.02156338588835935,0.02202585780069624,0.02291241974432856,0.0237545486954708,0.02462822757087518,0.02544732759401196,0.02620606609551906,0.02698215941984189,0.02768238121199914,0.02833995473446152,0.02921561289365872,0.02995254877630036,0.03069223029375744,0.03138799570156688,0.03203206715335383,0.032620327476841,0.03314381143968411,0.03355538082992696,0.03393017695733769,0.03441116255433542,0.03479343150245601,0.03503167390262211,0.03519860841995229,0.03521291998595749,0.03514645445720415,0.03495969527264127,0.03414743927946652,0.03411452001825006,0.03406175821264799,0.03398791087482036,0.03389767733172919,0.0337874653152248,0.03366211235138671,0.03351747340470387,0.03335893878031802,0.03318457454140619,0.03299686893971265,0.03279499359074597,0.0325803312058006,0.03235689017186914,0.03212301295363894,0.03188104962452142,0.03163238290785384,0.03137659901711028,0.03111438971521847,0.03084865786097264
Reference,02_BD,fcev,lt,freight,road,0.0,0.0,5.847851786638518e-10,5.572592068819056e-10,2.002438743960102e-09,1.860977590370411e-09,5.173692456979661e-09,4.8037156805983e-09,1.286090535462999e-08,1.194583682331692e-08,3.161568123050898e-08,2.93453119010826e-08,7.890970524687858e-08,1.388162037679886e-07,2.576284847753061e-07,3.880341705549893e-07,6.757797619755838e-07,9.404964303862121e-07,1.630401097532357e-06,1.514322032041338e-06,1.408104334468442e-06,1.308010891673023e-06,1.215131545834299e-06,1.128928355707121e-06,1.048912440739104e-06,9.746740011867106e-07,9.056979537955061e-07,8.414726521584012e-07,7.818586847616571e-07,7.265463325522862e-07,6.75158287268917e-07,6.274655786783545e-07,5.831479362360443e-07,5.4198770531932e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reference,02_BD,g,lt,freight,road,0.03584654432452813,0.0361478925941781,0.03667191415654198,0.03758025582994342,0.03894373935930685,0.0393915329028976,0.03992236649211752,0.04103271434065978,0.04207369977448473,0.04300086365183652,0.04475963283258214,0.04642980702055769,0.04816072946761853,0.04978333746070067,0.05128636869136848,0.05282253233012559,0.05420881741764478,0.05551053998480036,0.05723978478288364,0.05869590775753183,0.06015677141253698,0.06153079279357217,0.06280274458472292,0.0639645844181493,0.06499874650320622,0.06581270290476851,0.06655404038297143,0.06750351868460475,0.0682587977444056,0.06873093185385977,0.06906273992826899,0.06909457066788609,0.06896752469324274,0.06860402482050547,0.06701206977327853,0.06694746792095607,0.06684392640004046,0.06669900592988233,0.0665219286258998,0.06630564490168253,0.06605964807919,0.06577580380297009,0.06546469018698618,0.06512251200934022,0.06475415229795516,0.0643579854035727,0.06393672480479311,0.06349823669347426,0.06303926826722843,0.06256443138822565,0.06207643955869951,0.06157448075021881,0.06105991250134451,0.06053843147865441
Reference,02_BD,lpg,lt,freight,road,0.0,0.0,8.948078888348859e-08,1.620457847648918e-07,2.189058270194725e-07,2.640480659109026e-07,3.045197672594851e-07,3.447153584409769e-07,3.837616009558807e-07,4.216421838751139e-07,4.577108379206905e-07,4.93888717756056e-07,5.298900206301369e-07,5.658454483853534e-07,6.014881894532567e-07,6.364344395080921e-07,6.707017588222994e-07,7.038357526109664e-07,7.800413215759606e-07,8.072449645666304e-07,8.340273874937889e-07,8.603331748485163e-07,8.859054373829366e-07,9.104657800348348e-07,9.337384736309262e-07,9.554737931843996e-07,9.751571515550246e-07,9.924776337560719e-07,1.007976625137242e-06,1.021330339283625e-06,1.031990654267254e-06,1.039883214744594e-06,1.044547320005989e-06,1.045960017339438e-06,1.044211612050454e-06,1.043204957509215e-06,1.041591527886235e-06,1.039333313235129e-06,1.036574016623717e-06,1.033203788288891e-06,1.029370557358355e-06,1.024947570719594e-06,1.020099661207524e-06,1.014767690001485e-06,1.009027746595153e-06,1.00285449940515e-06,9.96290231051207e-07,9.894575160024952e-07,9.823056676582806e-07,9.749065500879377e-07,9.673024462794603e-07,9.594807028478679e-07,9.514624735574591e-07,9.433365263781036e-07
Reference,02_BD,bev,2w,passenger,road,4.301691598307537e-06,4.620380131880272e-06,4.950249900744177e-06,5.289482407993828e-06,5.637120363546893e-06,6.157778866754208e-06,6.696480408715901e-06,7.252342744106595e-06,7.820007105412444e-06,8.401037384592388e-06,8.990287794328364e-06,9.585729721610034e-06,1.018397957624085e-05,1.078104183669675e-05,1.137455471009809e-05,1.196199445366427e-05,1.253817968717953e-05,1.310064589194663e-05,1.364895450915902e-05,1.417759480728744e-05,1.468345928344118e-05,1.516479776092566e-05,1.561714420384676e-05,1.604044895119921e-05,1.642948239457544e-05,1.678440724582226e-05,1.709958440385216e-05,1.737380012747465e-05,1.760213742697902e-05,1.778416510582998e-05,1.791735200158165e-05,1.799877410111097e-05,1.802781344227298e-05,1.799979747310207e-05,1.799979747310207e-05,1.799979747310207e-05,1.799979747310207e-05,1.799979747310207e-05,1.799979747310207e-05,1.799979747310207e-05,1.799979747310207e-05,1.799979747310207e-05,1.799979747310207e-05,1.799979747310207e-05,1.799979747310207e-05,1.799979747310207e-05,1.799979747310207e-05,1.799979747310207e-05,1.799979747310207e-05,1.799979747310207e-05,1.799979747310207e-05,1.799979747310207e-05,1.799979747310207e-05,1.799979747310207e-05
